name a20 apoptosis bclxl bid caspase ceramide creb ctla4 cytoskeletonsignaling disc erk fas fasl fast flip fyn gap gpcr grb2 gzmb iap ifng ifngt il2 il2ra il2rat il2rb il2rbt jak lck mcl1 mek nfat nfkb p2 p27 pdgfr pi3k plcg1 proliferation rantes ras s1p sfas smad socs sphk1 stat3 tbet tcr tnf tpl2 tradd zap70 il15 stimuli cd45 stimuli2 pdgf tax
A5.1 0.000508717 0.165459866 -0.22136573 0.29333592 0.259995097 1.0 0.413158238 0.017571968 0.066861927 0.296974405 1.0 0.247213973 0.261011628 0.000508717 0.097240634 0.105063383 -0.018117432 -0.222802916 0.092638125 0.421525319 -0.107418782 0.160695623 0.23347556 -0.200042111 -0.041443733 -0.033454835 0.325497193 0.652028451 0.058024118 0.07429103 -0.003279818 0.018865577 -0.014807963 0.001874692 0.059032048 0.00959374 -0.157545453 -0.036790679 -0.0084435 0.00067838 0.000508717 0.036306819 -0.49511759 -0.214458177 -0.200522624 0.030713964 -0.070895454 0.030150216 1.0 0.033817268 0.000508717 -0.008362467 0.032148212 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A5.2 0.003978842 0.307475838 -0.306805964 0.527889155 0.483151666 1.0 0.54012772 0.092721453 0.247402616 0.311885379 1.0 0.346204691 0.37676325 0.003978842 0.155092473 0.231620865 0.005254619 -0.222802916 0.243742897 0.590197376 -0.191145395 0.255456725 0.349660489 -0.184290489 -0.032481221 -0.015822572 0.480552274 0.752028451 0.189338851 0.188137709 0.038331608 0.061611388 -0.002642291 0.014662584 0.251926476 0.031305391 -0.157545453 -0.006564826 0.059553648 0.002213625 0.003978842 0.118571172 -0.49511759 -0.287210803 -0.200522624 0.067014827 -0.070895454 0.098383353 1.0 -0.014007571 0.003978842 -6.3608e-05 0.056738071 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A5.3 0.015570001 0.390467135 -0.269297167 0.481735693 0.456425069 1.0 0.517439579 0.017571968 0.259541218 0.30560177 1.0 0.384245775 0.403634997 0.015570001 0.239039604 0.250694837 0.044509748 -0.222802916 0.245244901 0.563336431 -0.165991342 0.175738724 0.373997151 -0.157418742 -0.017159458 0.014341731 0.485829781 0.752028451 0.187489529 0.201625044 0.068979329 0.133547623 0.01783112 0.057377612 0.222641816 0.062819428 -0.157545453 0.044301774 0.16022955 0.004442004 0.015570001 0.257012521 -0.49511759 -0.326856998 -0.200522624 0.061182524 -0.070895454 0.197422417 1.0 0.033817268 0.015570001 0.016015586 0.047427776 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A5.4 0.000320583 0.197467247 -0.263661288 0.353915825 0.310289843 1.0 0.422903237 0.056620785 0.093891112 0.312751287 1.0 0.308460389 0.362301067 0.000320583 0.103588364 0.147535649 -0.015769548 -0.222802916 0.107498708 0.53306262 -0.129810291 0.194936062 0.335073095 -0.198752672 -0.040732613 -0.032070808 0.377711958 0.752028451 0.071007693 0.104323458 0.004353576 0.023060047 -0.013614195 0.001181394 0.071610382 0.011740452 -0.157545453 -0.03382474 -0.001756238 0.000830175 0.000320583 0.044379081 -0.49511759 -0.231146139 -0.200522624 0.034355796 -0.070895454 0.036896679 1.0 0.108966753 0.000320583 -0.00774237 0.038894297 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A5.5 0.001206372 0.230167265 -0.297575689 0.483379415 0.361672964 1.0 0.449368128 0.13177027 0.164589693 0.308476452 1.0 0.319309489 0.365943069 0.001206372 0.132127676 0.258627751 -0.010243146 -0.222802916 0.143138099 0.564394934 -0.176751904 0.287924209 0.338767106 -0.19511067 -0.038666706 -0.028010699 0.478427233 0.752028451 0.100689664 0.207234461 0.027216405 0.03313937 -0.01074557 0.004445649 0.105769873 0.016648085 -0.157545453 -0.026697583 0.014281489 0.001177197 0.001206372 0.063776747 -0.49511759 -0.24787183 -0.200522624 0.042545112 -0.070895454 0.052319884 1.0 0.061141914 0.001206372 -0.005760708 0.052841971 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A5.6 0.042552709 0.382579751 -0.253832337 0.45319652 0.44403124 1.0 0.42354301 0.13177027 0.26777593 0.363543702 1.0 0.412962792 0.455515667 0.042552709 0.113932095 0.263634439 0.035159668 -0.222802916 0.248144788 0.533820059 -0.136425725 0.197183995 0.418325315 -0.105538072 0.000852465 0.042132994 0.496018942 0.752028451 0.208688363 0.210774724 0.091129837 0.236238709 0.15884624 0.156812631 0.230519804 0.166324456 -0.157545453 0.146204659 0.161534498 -0.058949763 0.042552709 0.262191517 -0.49511759 -0.31466378 -0.200522624 0.057353013 -0.070895454 0.208437655 1.0 0.061141914 0.042552709 0.049609756 0.034451545 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A5.7 0.012118403 0.387906267 -0.267583378 0.466778791 0.452401054 1.0 0.418921143 0.056620785 0.277427145 0.347358653 1.0 0.387643108 0.412461135 0.012118403 0.097617755 0.27879986 0.042919077 -0.222802916 0.245738241 0.528348138 -0.162936474 0.180944408 0.386181479 -0.148592604 -0.015963582 0.01415284 0.4875632 0.752028451 0.188227765 0.221498296 0.077457189 0.234005441 0.058210641 0.044657994 0.22455414 0.162941489 -0.157545453 0.1446255 0.160451553 0.040811025 0.012118403 0.257893592 -0.49511759 -0.326561811 -0.200522624 0.059670575 -0.070895454 0.197806016 1.0 0.108966752 0.012118403 0.038060515 0.047036621 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A5.8 0.155410516 0.362507992 -0.229489735 0.383489724 0.412491515 1.0 0.424266047 0.092721453 0.250552043 0.365410155 1.0 0.428892603 0.46530105 0.155410516 0.22068238 0.236569713 0.033396119 -0.222802916 0.248691745 0.534676077 -0.101721969 0.199724487 0.422201043 -0.095752689 0.007265346 0.055310655 0.497940753 0.752028451 0.248835171 0.191637072 0.199883494 0.236746283 0.158990698 0.204195436 0.231453062 0.172962351 -0.157545453 0.146563568 0.161780629 -0.058480393 0.155410516 0.263168345 -0.49511759 -0.270376846 -0.200522624 0.067475244 -0.070895454 0.229298548 1.0 -0.014007571 0.155410516 0.091159765 0.006864387 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A5.9 0.153843353 0.409529289 -0.29065191 0.495357347 0.486378354 1.0 0.424228248 0.017571968 0.261704586 0.536447994 1.0 0.540921505 0.464452352 0.153843353 0.08137653 0.254094243 0.033549074 -0.222802916 0.248644306 0.534631326 -0.143932911 0.199591675 0.422125853 -0.096601387 0.006709149 0.054167741 0.497774072 0.752028451 0.248086882 0.204028786 0.064671 0.236702261 0.158978169 0.198420223 0.231404273 0.172838629 -0.157545453 0.146532439 0.161759282 -0.058489141 0.153843353 0.263083623 -0.49511759 -0.295279978 -0.200522624 0.067417438 -0.070895454 0.228909725 1.0 0.033817268 0.153843353 0.190576719 0.019766179 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A5.10 0.153843353 0.409529289 -0.29065191 0.495357347 0.486378354 1.0 0.424228248 0.092721453 0.250521854 0.536447994 1.0 0.540921505 0.464452352 0.153843353 0.08137653 0.236522274 0.033549074 -0.222802916 0.248644306 0.534631326 -0.143932911 0.199591675 0.422125853 -0.096601387 0.006709149 0.05416774 0.497774072 0.752028451 0.248086882 0.191603528 0.064671 0.236702261 0.158978169 0.198420222 0.231404273 0.172838629 -0.157545453 0.146532439 0.161759282 -0.058489141 0.153843353 0.263083623 -0.49511759 -0.295279978 -0.200522624 0.067417438 -0.070895454 0.228909725 1.0 -0.014007571 0.153843353 0.190576719 0.019766179 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
