ADAM9	0.04232244702850848
ANXA1	0.5234193750172706
ATF3	0.5158787389036916
AURKA	0.48968926782286626
BACE1	0.06711151192121856
BGN	-0.0027012761030659367
BIRC6	0.032587230110347025
BUB1	0.48968926782286626
CABLES2	0.488589113385309
CCNG2	-0.018354432244397277
CD55	0.349237397286431
CDC20	0.46282946566760563
CHEK2	0.5
CKAP5	0.49468227046266333
COL13A1	0.4943426887734046
CTNNB1	-0.01708437014934422
CXXC5	0.008924266056304002
DNAJB2	0.005317729537336615
EGFR	0.40933434132834506
ERBB2	0.011386238889020942
ERBB3	0.0032869240438168114
EVL	-0.012681655575148968
FBLN1	0.010310732177133847
FDPS	0.06657087070298932
FGF13	-0.005317729537336615
FN1	0.07463703125565001
FOS	0.07173827723088019
FOXM1	0.44740756729630965
FYN	0.5103107321771339
GSK3B	0.0
GSN	-0.15076260271356898
HDAC3	0.0
HIPK2	0.0
HMGA2	-0.005317729537336615
HMGB2	0.48968926782286626
HMGCR	0.06513393124782901
HUWE1	0.5103107321771339
ICAM1	0.496542962623232
IGF1R	0.06868380749495114
IL4R	0.5484420919658427
IL7R	0.4526961688829526
ITGB8	0.011410886614690958
JUN	0.04313650751708678
KAT2A	0.48968926782286626
LATS2	0.25
LIMK2	-0.005317729537336615
LRP1	0.01031073217713385
LTBP3	0.01031073217713385
MAD2L2	0.491075733943696
MAPK1	0.5
MAPK13	0.5053177295373367
MAPK14	0.5
MAPK6	-0.5
MAPKAPK2	0.0
MAPT	0.01031073217713385
MEX3B	0.0027012761030659376
MOCOS	0.5103107321771339
MVD	0.13314174140597865
MVK	0.5325669656239146
NDC80	0.41161165235168157
NUF2	0.41161165235168157
PAG1	0.5883883476483185
PIAS1	0.0
PIAS3	0.01031073217713385
PKIA	0.0027012761030659376
PLK1	0.44016070715262734
PMVK	0.2662834828119573
PPM1D	0.0
PRPF4	0.5
PTPRA	0.011410886614690958
RASGRF1	0.5089242660563039
RELA	-0.44516740831229085
RFWD2	-0.012681655575148968
RHOA	0.5444084479248447
RHOD	0.005657311226595366
ROCK1	-0.01031073217713385
RPS6KA1	0.3979379273840342
RPS6KA5	0.5
RRM2B	0.008924266056303998
S100A2	-0.010310732177133857
SELPLG	0.5484420919658426
SERPINA1	0.5484420919658426
SH3YL1	0.005317729537336618
SHC1	0.005317729537336618
SKIL	0.008924266056303998
SMAD2	0.033135190919040415
SMAD4	-0.06711151192121856
SNAI1	0.674230856264669
SNAP29	0.012681655575148968
SNRPA	0.49468227046266333
SREBF2	0.13026786249565803
SRPK1	0.48968926782286615
STAT3	0.6712333160781085
STX6	0.003254650818255402
TACC1	-0.008924266056303995
TAF12	0.01031073217713385
TAF1B	0.48968926782286615
TBL1X	0.5103107321771339
TCF3	-0.12499999999999997
TGFA	0.488589113385309
TGFB1	0.06627038183808083
TNIK	0.4972987238969341
TNK2	0.08838834764831843
TOP2A	0.41161165235168157
TP53	0.4512611128717518
TP53:SMAD2	0.1038283480387387
TP63	-0.05191417401936935
TPR	-0.01031073217713385
TPX2	0.41161165235168157
TRIM33	0.650762602713569
TRIOBP	0.04232244702850848
UBE2I	0.5
VDR	0.13026786249565803
VIM	0.0424861650445213
WNT5A	0.059035187975520584
ZBTB17	0.5
