name a20 apoptosis bclxl bid caspase ceramide creb ctla4 cytoskeletonsignaling disc erk fas fasl fast flip fyn gap gpcr grb2 gzmb iap ifng ifngt il2 il2ra il2rat il2rb il2rbt jak lck mcl1 mek nfat nfkb p2 p27 pdgfr pi3k plcg1 proliferation rantes ras s1p sfas smad socs sphk1 stat3 tbet tcr tnf tpl2 tradd zap70 il15 stimuli cd45 stimuli2 pdgf tax
A2.1 0.0087 0.1345 -0.1799 0.2286 0.2113 1.0 0.1272 0.0176 0.0405 0.2973 0.2143 0.1452 0.0786 0.0087 0.0122 0.0636 0.1361 -0.2228 1.0 0.3187 -0.0778 0.1702 0.2538 -0.1784 -0.0355 -0.0259 0.1798 0.3634 0.0434 0.045 0.0053 0.2729 0.0575 0.032 0.0625 0.0072 -0.1575 0.1428 0.3999 0.0005 0.0087 0.5252 -0.4951 -0.1959 -0.2005 0.0221 -0.0709 0.0225 1.0 0.0338 0.0087 0.0364 0.022 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A2.2 0.0525 0.2681 -0.2463 0.4424 0.4212 1.0 0.2538 0.0928 0.2044 0.3297 0.4678 0.2611 0.2201 0.0525 0.0908 0.164 0.1658 -0.2228 1.0 0.4926 -0.1254 0.288 0.4158 -0.1027 -0.0041 0.028 0.243 0.4565 0.187 0.1404 0.0677 0.4462 0.2186 0.1935 0.2639 0.0309 -0.1575 0.2947 0.4999 0.0022 0.0525 0.6662 -0.4951 -0.2522 -0.2005 0.0503 -0.0709 0.0972 1.0 -0.014 0.0525 0.0878 0.0296 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A2.3 0.0133 0.1648 -0.2191 0.2866 0.2589 1.0 0.1595 0.0567 0.0604 0.3002 0.2737 0.1664 0.1024 0.0133 0.0316 0.0949 0.1786 -0.2228 1.0 0.4391 -0.0959 0.2072 0.3608 -0.17 -0.0322 -0.0206 0.1927 0.3852 0.0536 0.0671 0.0189 0.3438 0.0777 0.0491 0.0761 0.0089 -0.1575 0.1929 0.4999 0.0006 0.0133 0.6615 -0.4951 -0.2103 -0.2005 0.0235 -0.0709 0.0279 1.0 0.1089 0.0133 0.0497 0.0267 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A2.4 0.0227 0.1997 -0.255 0.4196 0.3138 1.0 0.2215 0.1318 0.1167 0.3017 0.3663 0.1986 0.1436 0.0227 0.0755 0.1833 0.1753 -0.2228 1.0 0.4848 -0.1381 0.3055 0.3752 -0.1528 -0.0256 -0.0095 0.2138 0.4192 0.0771 0.154 0.0464 0.4444 0.1181 0.0838 0.1122 0.0127 -0.1575 0.2934 0.4999 0.0009 0.0227 0.6627 -0.4951 -0.2256 -0.2005 0.0272 -0.0709 0.04 1.0 0.0611 0.0227 0.0765 0.038 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A2.5 0.1647 0.364 -0.2272 0.4221 0.4148 1.0 0.3312 0.0176 0.1622 0.3594 0.4686 0.3684 0.3456 0.1647 0.1986 0.0978 0.161 -0.2228 1.0 0.5022 -0.1093 0.2073 0.438 -0.0774 0.0125 0.0621 0.3001 0.5568 0.2262 0.0692 0.0947 0.4471 0.2189 0.2384 0.2343 0.0692 -0.1575 0.2953 0.4999 0.0049 0.1647 0.668 -0.4951 -0.2683 -0.2005 0.0571 -0.0709 0.2175 1.0 0.0339 0.1647 0.1291 0.0077 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A2.6 0.1617 0.3877 -0.261 0.4479 0.452 1.0 0.2313 0.0176 0.244 0.5381 0.4686 0.4742 0.3452 0.1617 0.0252 0.2263 0.1611 -0.2228 1.0 0.4656 -0.121 0.2077 0.4393 -0.0778 0.0122 0.0616 0.4 0.5568 0.2399 0.1844 0.0764 0.4471 0.2189 0.2273 0.2344 0.1715 -0.1575 0.2953 0.4999 -0.0586 0.1617 0.668 -0.4951 -0.2816 -0.2005 0.0613 -0.0709 0.2247 1.0 0.0338 0.1617 0.228 0.0117 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A2.7 0.1617 0.3877 -0.2611 0.4479 0.4521 1.0 0.2313 0.0927 0.2328 0.5382 0.4686 0.4742 0.3452 0.1617 0.0252 0.2087 0.1611 -0.2228 1.0 0.4656 -0.121 0.2077 0.4393 -0.0778 0.0122 0.0616 0.4 0.5568 0.2399 0.1719 0.0764 0.4471 0.2189 0.2273 0.2344 0.1715 -0.1575 0.2953 0.4999 -0.0586 0.1617 0.668 -0.4951 -0.2816 -0.2005 0.0613 -0.0709 0.2247 1.0 -0.014 0.1617 0.228 0.0117 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A2.8 0.1617 0.3877 -0.261 0.4479 0.452 1.0 0.2313 0.1318 0.1504 0.5381 0.4686 0.4742 0.3452 0.1617 0.0252 0.2363 0.1611 -0.2228 1.0 0.4656 -0.121 0.2077 0.4393 -0.0778 0.0122 0.0616 0.4 0.5568 0.2399 0.1914 0.0764 0.4471 0.2189 0.2273 0.2344 0.1715 -0.1575 0.2953 0.4999 -0.0586 0.1617 0.668 -0.4951 -0.2816 -0.2005 0.0613 -0.0709 0.2247 1.0 0.0611 0.1617 0.228 0.0117 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A2.9 0.1617 0.3877 -0.261 0.4479 0.452 1.0 0.2313 0.0567 0.2616 0.5381 0.4686 0.4742 0.3452 0.1617 0.0252 0.2539 0.1611 -0.2228 1.0 0.4656 -0.121 0.2077 0.4393 -0.0778 0.0122 0.0616 0.4 0.5568 0.2399 0.2039 0.0764 0.4471 0.2189 0.2273 0.2344 0.1715 -0.1575 0.2953 0.4999 -0.0586 0.1617 0.668 -0.4951 -0.2816 -0.2005 0.0613 -0.0709 0.2247 1.0 0.1089 0.1617 0.228 0.0117 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A2.10 0.1617 0.3877 -0.261 0.4479 0.452 1.0 0.2313 0.1318 0.2504 0.5381 0.4686 0.4742 0.3452 0.1617 0.0252 0.2363 0.1611 -0.2228 1.0 0.4656 -0.121 0.2077 0.4393 -0.0778 0.0122 0.0616 0.4 0.5568 0.2399 0.1914 0.0764 0.4471 0.2189 0.2273 0.2344 0.1715 -0.1575 0.2953 0.4999 -0.0586 0.1617 0.668 -0.4951 -0.2816 -0.2005 0.0613 -0.0709 0.2247 1.0 0.0611 0.1617 0.228 0.0117 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A2.11 0.171 0.3792 -0.2474 0.4329 0.4387 1.0 0.2316 0.0567 0.0981 0.5099 0.4687 0.4759 0.3503 0.171 0.1364 0.1542 0.1601 -0.2228 1.0 0.4659 -0.1088 0.2085 0.4398 -0.0727 0.0156 0.0684 0.401 0.5568 0.2444 0.109 0.0868 0.4473 0.2189 0.2618 0.2347 0.1722 -0.1575 0.2954 0.4999 0.0415 0.171 0.6683 -0.4951 -0.2744 -0.2005 0.0616 -0.0709 0.227 1.0 0.1089 0.171 0.2315 0.0066 0.0 0.1 0.1 0.0 0.0 0.0 0.0
