name a20 apoptosis bclxl bid caspase ceramide creb ctla4 cytoskeletonsignaling disc erk fas fasl fast flip fyn gap gpcr grb2 gzmb iap ifng ifngt il2 il2ra il2rat il2rb il2rbt jak lck mcl1 mek nfat nfkb p2 p27 pdgfr pi3k plcg1 proliferation rantes ras s1p sfas smad socs sphk1 stat3 tbet tcr tnf tpl2 tradd zap70 il15 stimuli cd45 stimuli2 pdgf tax
A2.1 0.008682925 0.134530011 -0.179935514 0.228638766 0.211393519 1.0 0.127202375 0.017571968 0.04046427 0.297354498 0.214327538 0.145230436 0.078548726 0.008682925 0.012173982 0.063583465 0.136082311 -0.222802916 1.0 0.31867818 -0.077867491 0.170247924 0.253767907 -0.178381319 -0.035453954 -0.025879097 0.17975162 0.363353955 0.04338189 0.0449603 0.00531609 0.272902878 0.057492321 0.031997783 0.062541116 0.007172786 -0.157545453 0.14284082 0.399869344 0.000507193 0.008682925 0.525201834 -0.49511759 -0.19593429 -0.200522624 0.0220672 -0.070895454 0.022541891 1.0 0.033817268 0.008682925 0.036383517 0.022038777 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A2.2 0.052509215 0.268024347 -0.246280237 0.442324474 0.421159629 1.0 0.2538474 0.092721452 0.204377334 0.329646491 0.467815024 0.261115643 0.220048985 0.052509215 0.090813205 0.164013157 0.165810177 -0.222802916 1.0 0.492569519 -0.125390768 0.287982249 0.415808966 -0.102739041 -0.004120221 0.027988903 0.243003003 0.456491205 0.186992987 0.14033184 0.067749158 0.446188793 0.218599082 0.193503736 0.263874831 0.030917525 -0.157545453 0.294661787 0.499869344 0.002186199 0.052509215 0.666240643 -0.49511759 -0.252152095 -0.200522624 0.050294681 -0.070895454 0.097164406 1.0 -0.014007571 0.052509215 0.087766329 0.02962576 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A2.3 0.013311417 0.164801311 -0.219150015 0.286598245 0.258960278 1.0 0.159526472 0.056620785 0.060387066 0.30022661 0.273671953 0.166445917 0.102364796 0.013311417 0.031565925 0.09488912 0.178584941 -0.222802916 1.0 0.439144002 -0.095890326 0.207209915 0.36079275 -0.169983381 -0.032234809 -0.020581691 0.192730909 0.385158486 0.053604271 0.06709674 0.018917502 0.34374985 0.077655723 0.049054417 0.07611922 0.00886296 -0.157545453 0.192937194 0.499869344 0.000626706 0.013311417 0.661546895 -0.49511759 -0.210275171 -0.200522624 0.023484592 -0.070895454 0.027853596 1.0 0.108966753 0.013311417 0.049725479 0.026741209 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A2.4 0.022739756 0.19969034 -0.255014752 0.41964882 0.313783097 1.0 0.221529065 0.13177027 0.116657024 0.301699589 0.366293293 0.198643329 0.14358492 0.022739756 0.075456503 0.183308828 0.17532565 -0.222802916 1.0 0.484763713 -0.138109386 0.305491186 0.375159793 -0.152826987 -0.02557099 -0.009529641 0.213783516 0.419189739 0.077060802 0.15397594 0.046440657 0.44437211 0.118082044 0.083799154 0.112223157 0.012741276 -0.157545453 0.293377198 0.499869344 0.000900944 0.022739756 0.662744435 -0.49511759 -0.225575541 -0.200522624 0.027152103 -0.070895454 0.040041968 1.0 0.061141914 0.022739756 0.07652982 0.037972012 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A2.5 0.164705395 0.363935997 -0.227237909 0.422084694 0.414735407 1.0 0.331180655 0.017571968 0.162258875 0.359429515 0.468584108 0.368400136 0.345563291 0.164705395 0.198589783 0.097830385 0.161001048 -0.222802916 1.0 0.502245526 -0.109330196 0.207346542 0.437998155 -0.077424549 0.012482524 0.062112834 0.300083027 0.556773784 0.226167985 0.069176529 0.094727952 0.447106946 0.218860392 0.238448354 0.234253048 0.069214546 -0.157545453 0.295311019 0.499869344 0.004894207 0.164705395 0.668007629 -0.49511759 -0.268330396 -0.200522624 0.057075513 -0.070895454 0.217520332 1.0 0.033817268 0.164705395 0.129140706 0.007732251 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A2.6 0.161684101 0.387653724 -0.261019369 0.447873556 0.452004219 1.0 0.231288334 0.017571968 0.243996953 0.538131671 0.468572756 0.474172831 0.345186712 0.161684101 0.025164698 0.226269382 0.161072029 -0.222802916 1.0 0.465634068 -0.120942006 0.207739542 0.43931107 -0.077798179 0.012237475 0.061609181 0.400007481 0.556769613 0.239933745 0.184353639 0.076416225 0.447093395 0.218856536 0.227314466 0.234397418 0.171490584 -0.157545453 0.295301437 0.499869344 -0.058584463 0.161684101 0.667981549 -0.49511759 -0.281560877 -0.200522624 0.06127862 -0.070895454 0.224673231 1.0 0.033817268 0.161684101 0.228028385 0.011675611 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A2.7 0.161684101 0.387653724 -0.261019369 0.447873556 0.452004219 1.0 0.231288334 0.092721453 0.232814221 0.538131671 0.468572756 0.474172831 0.345186712 0.161684101 0.025164698 0.208697415 0.161072029 -0.222802916 1.0 0.465634068 -0.120942006 0.207739542 0.43931107 -0.077798179 0.012237475 0.061609181 0.400007481 0.556769613 0.239933745 0.171928381 0.076416225 0.447093395 0.218856536 0.227314466 0.234397418 0.171490584 -0.157545453 0.295301437 0.499869344 -0.058584463 0.161684101 0.667981549 -0.49511759 -0.281560877 -0.200522624 0.06127862 -0.070895454 0.224673231 1.0 -0.014007571 0.161684101 0.228028385 0.011675611 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A2.8 0.161684101 0.387653724 -0.261019369 0.447873556 0.452004219 1.0 0.231288334 0.13177027 0.150386189 0.538131671 0.468572756 0.474172831 0.345186712 0.161684101 0.025164698 0.236309098 0.161072029 -0.222802916 1.0 0.465634068 -0.120942006 0.207739542 0.43931107 -0.077798179 0.012237475 0.061609181 0.400007481 0.556769613 0.239933745 0.19145279 0.076416225 0.447093395 0.218856536 0.227314466 0.234397418 0.171490584 -0.157545453 0.295301437 0.499869344 -0.058584463 0.161684101 0.667981549 -0.49511759 -0.281560877 -0.200522624 0.06127862 -0.070895454 0.224673231 1.0 0.061141914 0.161684101 0.228028385 0.011675611 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A2.9 0.161684101 0.387653724 -0.261019369 0.447873556 0.452004219 1.0 0.231288334 0.056620785 0.261568921 0.538131671 0.468572756 0.474172831 0.345186712 0.161684101 0.025164698 0.253881066 0.161072029 -0.222802916 1.0 0.465634068 -0.120942006 0.207739542 0.43931107 -0.077798179 0.012237475 0.061609181 0.400007481 0.556769613 0.239933745 0.203878048 0.076416225 0.447093395 0.218856536 0.227314466 0.234397418 0.171490584 -0.157545453 0.295301437 0.499869344 -0.058584463 0.161684101 0.667981549 -0.49511759 -0.281560877 -0.200522624 0.06127862 -0.070895454 0.224673231 1.0 0.108966753 0.161684101 0.228028385 0.011675611 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A2.10 0.161684101 0.387653724 -0.261019369 0.447873556 0.452004219 1.0 0.231288334 0.13177027 0.250386189 0.538131671 0.468572756 0.474172831 0.345186712 0.161684101 0.025164698 0.236309098 0.161072029 -0.222802916 1.0 0.465634068 -0.120942006 0.207739542 0.43931107 -0.077798179 0.012237475 0.061609181 0.400007481 0.556769613 0.239933745 0.19145279 0.076416225 0.447093395 0.218856536 0.227314466 0.234397418 0.171490584 -0.157545453 0.295301437 0.499869344 -0.058584463 0.161684101 0.667981549 -0.49511759 -0.281560877 -0.200522624 0.06127862 -0.070895454 0.224673231 1.0 0.061141914 0.161684101 0.228028385 0.011675611 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A2.11 0.17103666 0.379155055 -0.247407697 0.432891552 0.438649849 1.0 0.231569568 0.056620785 0.098114593 0.509888637 0.468726463 0.47587567 0.35028593 0.17103666 0.136444077 0.154172208 0.16011089 -0.222802916 1.0 0.465920915 -0.108824009 0.208529264 0.439753325 -0.072738895 0.015555654 0.068429096 0.40103045 0.556826089 0.244402537 0.109016214 0.086820542 0.447276894 0.218908761 0.261779942 0.234687525 0.172229457 -0.157545453 0.295431191 0.499869344 0.041467784 0.17103666 0.668334694 -0.49511759 -0.274339071 -0.200522624 0.061625634 -0.070895454 0.226995283 1.0 0.108966752 0.17103666 0.231494887 0.006616829 0.0 0.1 0.1 0.0 0.0 0.0 0.0
