ADAM9	0.035920544556940534
ANXA1	0.472908325872598
ATF3	0.5206081055546806
AURKA	0.4525860421742562
BACE1	-0.10349117393361999
BGN	0.0029585208755283166
BIRC6	0.030920560507556236
BUB1	0.4525860421742562
CABLES2	0.5026895717681996
CCNG2	-0.024198731964288917
CD55	0.3666800269794137
CDC20	0.40831633569923
CHEK2	0.5
CKAP5	0.4436982523875477
COL13A1	0.4999525610905396
CTNNB1	0.018711328943649984
CXXC5	0.06700602329349238
DNAJB2	0.05630174761245235
EGFR	0.5641692531284753
ERBB2	0.18732935020969047
ERBB3	0.054077325385341254
EVL	-0.04114051815399144
FBLN1	0.047413957825743806
FDPS	0.06740130871258618
FGF13	-0.05630174761245235
FN1	0.007218762439315308
FOS	0.23272591494572492
FOXM1	-0.5154862886151795
FYN	0.5474139578257439
GSK3B	-0.14433756729740646
GSN	-0.13331997302058624
HDAC3	0.0
HIPK2	0.0
HMGA2	-0.05630174761245235
HMGB2	0.4525860421742562
HMGCR	0.07842093940137887
HUWE1	0.5474139578257439
ICAM1	0.6143849731603123
IGF1R	-0.03046038902089927
IL4R	0.5534888930484518
IL7R	0.5628950408054529
ITGB8	-0.002689571768199595
JUN	-0.03486930388264456
KAT2A	0.4525860421742562
LATS2	0.25
LIMK2	-0.05630174761245235
LRP1	0.0474139578257438
LTBP3	0.0474139578257438
MAD2L2	0.4329939767065076
MAPK1	0.0
MAPK13	0.5563017476124523
MAPK14	0.5
MAPK6	0.5
MAPKAPK2	0.14433756729740646
MAPT	0.0474139578257438
MEX3B	-0.002958520875528315
MOCOS	0.5474139578257439
MVD	0.13480261742517236
MVK	0.5392104697006894
NDC80	0.41161165235168157
NUF2	0.41161165235168157
PAG1	0.5883883476483185
PIAS1	0.04166666666666668
PIAS3	0.0474139578257438
PKIA	-0.002958520875528315
PLK1	0.5077487795490376
PMVK	0.2696052348503447
PPM1D	0.0
PRPF4	0.0
PTPRA	-0.002689571768199595
RASGRF1	0.5670060232934923
RELA	0.6864827861024532
RFWD2	-0.04114051815399144
RHOA	0.5494848790671756
RHOD	4.743890946043764e-05
ROCK1	-0.04741395782574379
RPS6KA1	0.6020620726159658
RPS6KA5	0.6443375672974064
RRM2B	0.06700602329349237
S100A2	-0.04741395782574379
SELPLG	0.553488893048452
SERPINA1	0.553488893048452
SH3YL1	0.05630174761245236
SHC1	0.05630174761245236
SKIL	0.06700602329349237
SMAD2	0.07349595382310728
SMAD4	0.10349117393361999
SNAI1	0.5962250448649377
SNAP29	0.04114051815399144
SNRPA	0.4436982523875477
SREBF2	0.15684187880275774
SRPK1	0.4525860421742562
STAT3	0.7411638432042922
STX6	0.050238004147607755
TACC1	-0.06700602329349237
TAF12	0.04741395782574379
TAF1B	0.4525860421742562
TBL1X	0.5474139578257438
TCF3	0.029462782549439483
TGFA	0.5026895717681996
TGFB1	0.14699190764621456
TNIK	0.5029585208755284
TNK2	0.08838834764831843
TOP2A	0.41161165235168157
TP53	0.543316205681873
TP53:SMAD2	0.13688869974451487
TP63	-0.06844434987225743
TPR	-0.04741395782574379
TPX2	0.41161165235168157
TRIM33	0.6333199730205863
TRIOBP	0.035920544556940534
UBE2I	0.5208333333333334
VDR	0.15684187880275774
VIM	0.006209409776372523
WNT5A	0.07256306550579865
ZBTB17	0.5
