ADAM9	0.025198541658429333
ANXA1	0.4496143375831266
ATF3	0.5197120580565482
AURKA	0.45302114715474434
BACE1	-0.01127402472141712
BGN	-0.024350867928034942
BIRC6	0.02716576573495253
BUB1	0.45302114715474434
CABLES2	0.4995245463910545
CCNG2	-0.021059748227797666
CD55	0.37372325814712204
CDC20	0.40433300142281803
CHEK2	0.4779029130879204
CKAP5	0.4460279965962556
COL13A1	0.4915912129260959
CTNNB1	-0.1540084113090711
CXXC5	0.058029343764586294
DNAJB2	0.0539720034037445
EGFR	-0.5642469716133759
ERBB2	-0.18734521442898955
ERBB3	-0.05408190499098264
EVL	-0.045083199580820646
FBLN1	0.04697885284525564
FDPS	0.06704388107387818
FGF13	-0.0539720034037445
FN1	0.03639860757793447
FOS	0.25502908912947836
FOXM1	-0.5858460001750133
FYN	0.5469788528452556
GSK3B	0.02551551815399144
GSN	-0.12627674185287796
HDAC3	-0.5
HIPK2	-0.17677669529663687
HMGA2	-0.0539720034037445
HMGB2	0.45302114715474434
HMGCR	0.07270209718205098
HUWE1	0.5469788528452556
ICAM1	0.5528378784610378
IGF1R	0.007199716005119817
IL4R	0.5351606657564287
IL7R	0.5128258005651289
ITGB8	0.0004754536089454566
JUN	-0.14440689074050997
KAT2A	0.45302114715474434
LATS2	0.2389514565439602
LIMK2	-0.0539720034037445
LRP1	0.04697885284525564
LTBP3	0.04697885284525564
MAD2L2	0.4419706562354137
MAPK1	0.0
MAPK13	0.5539720034037446
MAPK14	0.32322330470336313
MAPK6	-0.5
MAPKAPK2	-0.02551551815399144
MAPT	0.04697885284525564
MEX3B	0.024350867928034942
MOCOS	0.5469788528452556
MVD	0.13408776214775636
MVK	0.5363510485910254
NDC80	0.41161165235168157
NUF2	0.41161165235168157
PAG1	0.5883883476483185
PIAS1	-0.007365695637359872
PIAS3	0.04697885284525564
PKIA	0.024350867928034942
PLK1	0.43430738111233946
PMVK	0.2681755242955127
PPM1D	0.062499999999999986
PRPF4	-0.5
PTPRA	0.0004754536089454566
RASGRF1	0.5580293437645862
RELA	0.07478341975626329
RFWD2	-0.045083199580820646
RHOA	0.5471440528246638
RHOD	0.00840878707390408
ROCK1	-0.04697885284525563
RPS6KA1	0.3979379273840342
RPS6KA5	0.47448448184600855
RRM2B	0.058029343764586294
S100A2	-0.04697885284525563
SELPLG	0.5351606657564287
SERPINA1	0.5351606657564287
SH3YL1	0.053972003403744494
SHC1	0.053972003403744494
SKIL	0.058029343764586294
SMAD2	0.04614758291655884
SMAD4	0.011274024721417121
SNAI1	0.5647267575204558
SNAP29	0.045083199580820646
SNRPA	0.4460279965962555
SREBF2	0.14540419436410196
SRPK1	0.4530211471547444
STAT3	0.487200476144654
STX6	0.03456569207676544
TACC1	-0.058029343764586294
TAF12	0.04697885284525563
TAF1B	0.45302114715474434
TBL1X	0.5469788528452556
TCF3	-0.005208333333333334
TGFA	0.49952454639105454
TGFB1	0.09229516583311768
TNIK	0.4756491320719651
TNK2	0.08838834764831843
TOP2A	0.41161165235168157
TP53	0.5036949045444895
TP53:SMAD2	0.11913192625565686
TP63	-0.05956596312782843
TPR	-0.04697885284525563
TPX2	0.41161165235168157
TRIM33	0.626276741852878
TRIOBP	0.025198541658429333
UBE2I	0.49631715218132005
VDR	0.14540419436410196
VIM	-0.02375589424837165
WNT5A	0.06629963670586872
ZBTB17	0.5
