ABL1	0.14527832915293437
AKT	0.9097101449711943
AKT1	0.6873461871865802
AKT2	0.0
ANXA1	0.44701570872856167
ARAF	0.6443375672974064
ARIH2	0.5
AURKA	0.479879029467086
AXIN1	0.5476072656878465
BRAF	0.5
BRCA1	0.4191513733439412
BTRC	0.5134313485671682
BUB1	0.479879029467086
CAV1	-0.015708472079364853
CBL	0.0
CCNA2	0.467046210757736
CCNG2	-0.015221701073396947
CDC16	0.032953789242263706
CDC20	0.5529842912714383
CDC25A	0.6510682317024488
CDC25B	0.6971000558041875
CDC25C	0.7837658625022906
CDC27	0.5271247282928707
CDC34	0.6767766952966369
CDC37	0.597885745300644
CDC42	0.5
CDH1	0.4452750727533074
CDK1	1.0122129351452898
CDK2	0.4663309086460573
CDK6	0.5
CDKN1A	0.032953789242263706
CHEK1	0.6794386344263383
CHEK2	0.6020620726159658
CHUK	0.5
CKAP5	0.467046210757736
COL13A1	0.41856035931280533
COMMD1	0.5
CREBBP	0.194980630405308
CSNK1G1	0.0
CSNK2A1	0.12489169947553155
CSNK2B	-0.3999248925876139
CTGF	0.0
CUL1	0.5
CUL2	0.5
CUX1	0.5
Cdc25	0.45307892002248423
DCUN1D1	0.0
DDX5	-0.032953789242263706
DKK1	0.0
DUSP3	0.014624132643975956
DUSP4	0.592456007204222
DVL2	0.5
EGFR	0.5621899032900363
ELOC	0.6443375672974064
EP300	0.5292987770231463
ERK	0.25242032754868754
FDPS	0.06538925022513194
FGFR3	0.0
FMR1	0.5
FN1	0.009143367095991922
FZR1	0.002597175444767206
GCN5	0.10206207261596577
GRB	-0.014624132643975956
GRB2	0.2459120326945556
GSK3B	0.2519139712196394
GTF2I	0.609438466306917
HDAC1	0.5333417115651468
HIF1A	0.6443375672974064
HMGA2	0.06076739949339423
HMGB2	0.479879029467086
HMGCR	0.046228003602110795
HTT	0.0
ICAM1	0.5009777189466197
IKBKB	0.053725394268673614
IL4R	0.44701570872856167
IL6	0.15349101606471946
ITGA5	-0.009512939544919576
JAK2	-0.11544837219554556
JNK	0.08737149566617221
JUN	-0.13403238962818878
KAT2B	0.0
KSR1	0.00570544330734548
LRP1	0.0050628464087344085
MAD2L1	0.5271247282928705
MAP2K1	0.6876512535787441
MAP2K4	0.5040343576522994
MAP2K6	0.00570544330734548
MAP2K7	0.5
MAP3K2	0.0
MAP3K5	0.75
MAP3K7	0.02551551815399144
MAPK1	0.20815386029749425
MAPK10	0.375
MAPK12	0.5020171788261497
MAPK14	0.5246556676615144
MAPK3	0.28172631118542557
MAPK6	0.15133186962709422
MAPK8	0.6782030561234732
MAPK9	0.25
MAPKAPK2	0.15145504547811908
MEK	0.2835980663552991
MOCOS	0.4974028245552328
MVD	0.13077850045026387
MVK	0.5231140018010555
MYC	-0.3360640287862532
NDC80	0.5529842912714386
NEK7	0.0
NFIC	0.032953789242263706
NFKB1	-0.010738654983466867
NFKBIA	0.7639253662617349
NFYC	0.5
NLK	0.00570544330734548
NMT2	0.49048706045508045
OGT	0.5
PAK1	0.4346149903782866
PAK2	0.6767766952966369
PIAS1	-0.032953789242263706
PIAS2	0.0
PIAS3	-0.032953789242263706
PIAS4	0.46704621075773617
PKM	-0.010738654983466867
PKMYT1	0.6082531754730549
PKN1	0.6443375672974064
PLCG1	0.07654655446197431
PLK11	0.15990584179655248
PML	-0.014624132643975956
PMVK	0.26155700090052775
PPARgamma2	-0.005825461959749243
PPM1D	0.010738654983466867
PRKACA	-0.010738654983466867
PRKCA	0.0
PRKDC	0.5
PRMT5	0.5
PRPF40A	0.4798790294670859
PSMB8	0.799369715962279
PSMC2	0.5136812318116731
PTPN6	0.0363195822882336
PTTG1	0.5271247282928704
RAC1	0.5
RAD23A	0.5
RAF1	0.6042729268097949
RB1	0.14433756729740646
RBX1	0.17677669529663687
RELA	-0.08855321754779884
RHOA	0.5285002751505442
RICTOR	0.6794386344263382
ROMO1	0.5
RPS6KA3	0.5
RPS6KA5	0.6514550454781193
RPS6KB1	0.6215936633343915
RRM2B	0.032953789242263706
SCAMP1	0.48926134501653307
SHC1	-0.014624132643975973
SIRT1	0.7446306725082663
SKIL	0.08143964068719498
SKP1	0.0
SKP2	0.6246132407565665
SMAD2	0.05863520276590802
SNCA	-0.027362463623346336
SNCAIP	0.04760726568784632
SNRNP70	0.5329537892422638
SNRPA	0.46704621075773634
SNRPD2	0.5025971754447672
SOCS5	0.005062846408734429
SRC	0.19876414646549692
SREBF2	0.09245600720422159
SRPK1	0.47512804943626374
STAT3	0.3971581786900653
STAU1	0.0
STK11	0.6519970995392282
SYK	0.06888022458772843
TAB1	0.125
TAF1B	0.5529842912714384
TARDBP	0.5
TBP	0.5780475242867915
TCF7L2	-0.5298429127143836
TEC:BTK	0.0767455080323597
TFAP4	0.7186692987983423
TGFA	0.3577982269548117
THBS1	0.08867811749453433
TOP2A	0.4798790294670858
TP53	0.5847431322605532
TP53:SMAD2	0.08610694440154826
TP63	-0.04305347220077413
TPX2	0.4798790294670858
UBA1	0.6843977545549884
UBE2I	0.6016527178451258
UCHL1	0.125
USP4	0.0
VDR	0.09245600720422159
VHL	0.22780773160461976
VHL-isoform1:CUL2	0.0
VHL:elongin	0.22780773160461976
WNT	0.046228003602110795
WNT5A	0.015221701073396949
YWHAG	0.4892613450165331
cyclinB:CDK1	0.27710307811894647
p38	0.002192018769440798
