ADAM9	0.044338286336833156
ANXA1	0.5409666899972161
ATF3	0.5203430064842792
AURKA	0.4842152723891764
BACE1	-0.10035385822527511
BGN	0.03342417588221552
BIRC6	0.03237833884200241
BUB1	0.4842152723891764
CABLES2	0.4908032315445632
CCNG2	-0.024217062522517378
CD55	0.34552234138134086
CDC20	0.5798322285753296
CHEK2	0.4779029130879204
CKAP5	0.48708312327303327
COL13A1	0.4981799845560697
CTNNB1	0.21139304940373768
CXXC5	0.02050296042166165
DNAJB2	0.012916876726966852
EGFR	0.593893980146214
ERBB2	0.19339688470443891
ERBB3	0.055828871722271425
EVL	-0.019415474423135702
FBLN1	0.015784727610823692
FDPS	0.06738600079736126
FGF13	-0.012916876726966852
FN1	0.024527267930862708
FOS	0.10983050899642582
FOXM1	0.30614819611569066
FYN	0.5157847276108237
GSK3B	-0.11882204914341502
GSN	-0.15447765861865906
HDAC3	-0.5
HIPK2	-0.17677669529663687
HMGA2	-0.012916876726966852
HMGB2	0.4842152723891764
HMGCR	0.07817601275778017
HUWE1	0.5157847276108237
ICAM1	0.6000411589000195
IGF1R	-0.023223304249566045
IL4R	0.5535070374144943
IL7R	0.5488058499609426
ITGB8	0.00919676845543682
JUN	0.08377351570765595
KAT2A	0.4842152723891764
LATS2	0.2389514565439602
LIMK2	-0.012916876726966852
LRP1	0.015784727610823692
LTBP3	0.015784727610823692
MAD2L2	0.4794970395783385
MAPK1	0.5
MAPK13	0.5129168767269668
MAPK14	0.32322330470336313
MAPK6	0.5
MAPKAPK2	0.11882204914341502
MAPT	0.015784727610823692
MEX3B	-0.03342417588221553
MOCOS	0.5157847276108237
MVD	0.13477200159472252
MVK	0.5390880063788901
NDC80	0.5883883476483185
NUF2	0.5883883476483185
PAG1	0.41161165235168157
PIAS1	0.034300971029306807
PIAS3	0.015784727610823692
PKIA	-0.03342417588221553
PLK1	-0.3762226751898589
PMVK	0.26954400318944505
PPM1D	0.062499999999999986
PRPF4	0.5
PTPRA	0.00919676845543682
RASGRF1	0.5205029604216617
RELA	0.6656721879955171
RFWD2	-0.019415474423135702
RHOA	0.5494228178805024
RHOD	0.0018200154439302766
ROCK1	-0.015784727610823696
RPS6KA1	0.6020620726159658
RPS6KA5	0.618822049143415
RRM2B	0.020502960421661647
S100A2	-0.015784727610823696
SELPLG	0.5535070374144944
SERPINA1	0.5535070374144944
SH3YL1	0.012916876726966849
SHC1	0.012916876726966849
SKIL	0.020502960421661647
SMAD2	0.07476894932915737
SMAD4	0.10035385822527511
SNAI1	0.6908450913526559
SNAP29	0.019415474423135702
SNRPA	0.48708312327303316
SREBF2	0.15635202551556035
SRPK1	0.4842152723891764
STAT3	0.7414152589151443
STX6	0.02789843132421304
TACC1	-0.020502960421661647
TAF12	0.015784727610823696
TAF1B	0.48421527238917633
TBL1X	0.5157847276108237
TCF3	-0.10074555078389383
TGFA	0.4908032315445632
TGFB1	0.14953789865831474
TNIK	0.5334241758822156
TNK2	-0.08838834764831843
TOP2A	0.5883883476483185
TP53	0.541619304118512
TP53:SMAD2	0.13699239304072508
TP63	-0.06849619652036254
TPR	-0.015784727610823696
TPX2	0.5883883476483185
TRIM33	0.654477658618659
TRIOBP	0.044338286336833156
UBE2I	0.5171504855146534
VDR	0.15635202551556035
VIM	0.059032781972496826
WNT5A	0.07240283787724304
ZBTB17	-0.5
