ADAM9	0.01829855760513102
ANXA1	0.5191186235306356
ATF3	0.5186832329939951
AURKA	0.4924088464649921
BACE1	-0.018831005874294527
BGN	0.0068275027456092385
BIRC6	0.020433939270531273
BUB1	0.4924088464649921
CABLES2	0.5136250047739451
CCNG2	-0.02184685667604632
CD55	0.39116588784010475
CDC20	0.5142908500406456
CHEK2	0.4779029130879204
CKAP5	0.48336809075225956
COL13A1	0.5029065285505763
CTNNB1	0.043180918814356734
CXXC5	0.013642040833841166
DNAJB2	0.01663190924774049
EGFR	-0.4625508042451655
ERBB2	-0.022249003894183647
ERBB3	-0.006422734193753984
EVL	-0.05549986624748731
FBLN1	0.007591153535008037
FDPS	0.06721698647184962
FGF13	-0.01663190924774049
FN1	0.042177294187004104
FOS	0.31395465422835733
FOXM1	0.25242674027106554
FYN	0.5075911535350082
GSK3B	-0.11882204914341502
GSN	-0.10883411215989523
HDAC3	-0.5
HIPK2	-0.17677669529663687
HMGA2	-0.01663190924774049
HMGB2	0.4924088464649921
HMGCR	0.07547178354959407
HUWE1	0.5075911535350082
ICAM1	0.565722058923056
IGF1R	0.006441794033777546
IL4R	0.5395030731109868
IL7R	0.5242317160346153
ITGB8	-0.013625004773945097
JUN	-0.12035062952427555
KAT2A	0.4924088464649921
LATS2	0.2389514565439602
LIMK2	-0.01663190924774049
LRP1	0.007591153535008041
LTBP3	0.007591153535008041
MAD2L2	0.48635795916615887
MAPK1	-0.5
MAPK13	0.5166319092477405
MAPK14	0.32322330470336313
MAPK6	0.5
MAPKAPK2	0.11882204914341502
MAPT	0.007591153535008041
MEX3B	-0.006827502745609242
MOCOS	0.507591153535008
MVD	0.13443397294369924
MVK	0.537735891774797
NDC80	0.5
NUF2	0.5
PAG1	0.5
PIAS1	0.034300971029306807
PIAS3	0.007591153535008041
PKIA	-0.006827502745609242
PLK1	-0.4633288545755387
PMVK	0.2688679458873985
PPM1D	0.062499999999999986
PRPF4	-0.5
PTPRA	-0.013625004773945097
RASGRF1	0.5136420408338411
RELA	0.12491076182002678
RFWD2	-0.05549986624748731
RHOA	0.5480944535289946
RHOD	-0.002906528550576328
ROCK1	-0.007591153535008041
RPS6KA1	0.6020620726159658
RPS6KA5	0.618822049143415
RRM2B	0.013642040833841162
S100A2	-0.007591153535008041
SELPLG	0.5395030731109868
SERPINA1	0.5395030731109868
SH3YL1	0.016631909247740488
SHC1	0.016631909247740488
SKIL	0.013642040833841162
SMAD2	0.04766257261836496
SMAD4	0.01883100587429453
SNAI1	0.4867209461207244
SNAP29	0.05549986624748731
SNRPA	0.48336809075225956
SREBF2	0.15094356709918813
SRPK1	0.492408846464992
STAT3	0.5473706374666957
STX6	0.017817407294785214
TACC1	-0.013642040833841162
TAF12	0.007591153535008041
TAF1B	0.492408846464992
TBL1X	0.507591153535008
TCF3	0.14925444921610612
TGFA	0.5136250047739451
TGFB1	0.09532514523672991
TNIK	0.5068275027456093
TNK2	0.0
TOP2A	0.5
TP53	0.5228838545829516
TP53:SMAD2	0.12358448402594362
TP63	-0.06179224201297181
TPR	-0.007591153535008041
TPX2	0.5
TRIM33	0.6088341121598952
TRIOBP	0.01829855760513102
UBE2I	0.5171504855146534
VDR	0.15094356709918813
VIM	0.028513168561810763
WNT5A	0.06881467043940422
ZBTB17	0.0
