ADAM9	0.017609339185066103
ANXA1	0.5113784751492721
ATF3	0.5093568211979977
AURKA	0.49887452824385814
BACE1	0.05641721505999627
BGN	-0.0025595972688289663
BIRC6	0.01206785307047484
BUB1	0.49887452824385814
CABLES2	0.5145759119918359
CCNG2	-0.01858197515657576
CD55	0.38783771257748656
CDC20	0.4506883837351675
CHEK2	0.5220970869120796
CKAP5	0.49028501044508144
COL13A1	0.5131360242397003
CTNNB1	-0.01618831452449168
CXXC5	0.014727681661304231
DNAJB2	0.009714989554918615
EGFR	-0.521057730235349
ERBB2	-0.03419168015207775
ERBB3	-0.009870287869923833
EVL	-0.026781170060495574
FBLN1	0.0011254717561419863
FDPS	0.06670524431430429
FGF13	-0.009714989554918615
FN1	0.06422685748716261
FOS	0.1514971756630925
FOXM1	0.2329533027247328
FYN	0.501125471756142
GSK3B	-0.16985308545139788
GSN	-0.11216228742251343
HDAC3	0.5
HIPK2	0.17677669529663687
HMGA2	-0.009714989554918615
HMGB2	0.49887452824385803
HMGCR	0.06728390902886855
HUWE1	0.501125471756142
ICAM1	0.5056829933909962
IGF1R	0.05767597841752004
IL4R	0.5394792782917844
IL7R	0.4735328002438247
ITGB8	-0.014575911991836011
JUN	0.050612021758986436
KAT2A	0.49887452824385803
LATS2	0.2610485434560398
LIMK2	-0.009714989554918615
LRP1	0.0011254717561419837
LTBP3	0.0011254717561419837
MAD2L2	0.48527231833869583
MAPK1	-0.5
MAPK13	0.5097149895549187
MAPK14	0.6767766952966369
MAPK6	0.5
MAPKAPK2	0.16985308545139788
MAPT	0.0011254717561419837
MEX3B	0.0025595972688289602
MOCOS	0.5011254717561419
MVD	0.13341048862860858
MVK	0.5336419545144343
NDC80	0.41161165235168157
NUF2	0.41161165235168157
PAG1	0.5883883476483185
PIAS1	0.04903236230402655
PIAS3	0.0011254717561419837
PKIA	0.0025595972688289602
PLK1	-0.5385610046301167
PMVK	0.26682097725721715
PPM1D	-0.062499999999999986
PRPF4	0.5
PTPRA	-0.014575911991836011
RASGRF1	0.5147276816613041
RELA	-0.37422946814159125
RFWD2	-0.026781170060495574
RHOA	0.5450503363440359
RHOD	-0.013136024239700362
ROCK1	-0.0011254717561419905
RPS6KA1	0.6020620726159658
RPS6KA5	0.6698530854513979
RRM2B	0.014727681661304228
S100A2	-0.0011254717561419905
SELPLG	0.5394792782917844
SERPINA1	0.5394792782917844
SH3YL1	0.009714989554918611
SHC1	0.009714989554918611
SKIL	0.014727681661304228
SMAD2	0.028175966389738037
SMAD4	-0.056417215059996265
SNAI1	0.5016049983772194
SNAP29	0.026781170060495574
SNRPA	0.49028501044508144
SREBF2	0.1345678180577371
SRPK1	0.49887452824385803
STAT3	0.5470409267801739
STX6	0.00713362911764551
TACC1	-0.014727681661304224
TAF12	0.0011254717561419905
TAF1B	0.49887452824385803
TBL1X	0.501125471756142
TCF3	0.15967111588277277
TGFA	0.514575911991836
TGFB1	0.056351932779476074
TNIK	0.497440402731171
TNK2	0.08838834764831843
TOP2A	0.41161165235168157
TP53	0.4661565958793705
TP53:SMAD2	0.10511552512843741
TP63	-0.05255776256421871
TPR	-0.0011254717561419905
TPX2	0.41161165235168157
TRIM33	0.6121622874225134
TRIOBP	0.017609339185066103
UBE2I	0.5245161811520133
VDR	0.1345678180577371
VIM	0.02978605190531
WNT5A	0.06071634898010638
ZBTB17	0.5
