ADAM9	0.03811423676929997
ANXA1	0.5192986694964277
ATF3	0.5244165573152992
AURKA	0.48481982710956484
BACE1	0.06333302134477986
BGN	4.35476245975975e-05
BIRC6	0.03326070923677917
BUB1	0.48481982710956484
CABLES2	0.48993389926940883
CCNG2	-0.019275583591700955
CD55	0.3465478255182314
CDC20	0.4567678766757701
CHEK2	0.5
CKAP5	0.48828311215722087
COL13A1	0.49026054562599997
CTNNB1	0.00027541936083676395
CXXC5	0.011728552006822003
DNAJB2	0.011716887842779113
EGFR	-0.05112229786316521
ERBB2	-0.010435295353610796
ERBB3	-0.003012410290740222
EVL	-0.0359321848206581
FBLN1	0.015180172890435334
FDPS	0.06673828917791134
FGF13	-0.011716887842779113
FN1	0.08377981222952344
FOS	0.20326313239628543
FOXM1	0.3403385584045949
FYN	0.5151801728904354
GSK3B	-0.07216878364870323
GSN	-0.15345217448176857
HDAC3	0.0
HIPK2	0.0
HMGA2	-0.011716887842779113
HMGB2	0.48481982710956484
HMGCR	0.06781262684658149
HUWE1	0.5151801728904354
ICAM1	0.509488597697084
IGF1R	0.05973324973233161
IL4R	0.5438355698280521
IL7R	0.45976356234147825
ITGB8	0.01006610073059116
JUN	-0.046897434490761766
KAT2A	0.48481982710956484
LATS2	0.25
LIMK2	-0.011716887842779113
LRP1	0.015180172890435334
LTBP3	0.015180172890435334
MAD2L2	0.48827144799317795
MAPK1	0.5
MAPK13	0.5117168878427791
MAPK14	0.5
MAPK6	0.0
MAPKAPK2	0.07216878364870323
MAPT	0.015180172890435334
MEX3B	-4.3547624597597935e-05
MOCOS	0.5151801728904354
MVD	0.1334765783558227
MVK	0.5339063134232908
NDC80	0.41161165235168157
NUF2	0.41161165235168157
PAG1	0.5883883476483185
PIAS1	0.02083333333333334
PIAS3	0.015180172890435334
PKIA	-4.3547624597597935e-05
PLK1	-0.05181957157337931
PMVK	0.2669531567116454
PPM1D	0.0
PRPF4	0.0
PTPRA	0.01006610073059116
RASGRF1	0.5117285520068219
RELA	-0.42010373728040906
RFWD2	-0.0359321848206581
RHOA	0.5453676010308154
RHOD	0.009739454374000032
ROCK1	-0.015180172890435337
RPS6KA1	0.5
RPS6KA5	0.5721687836487033
RRM2B	0.011728552006822
S100A2	-0.015180172890435337
SELPLG	0.5438355698280521
SERPINA1	0.5438355698280521
SH3YL1	0.011716887842779113
SHC1	0.011716887842779113
SKIL	0.011728552006822
SMAD2	0.037158830080889375
SMAD4	-0.06333302134477986
SNAI1	0.6862589868727862
SNAP29	0.0359321848206581
SNRPA	0.48828311215722087
SREBF2	0.13562525369316297
SRPK1	0.4848198271095646
STAT3	0.6074034729673572
STX6	0.010168896337438548
TACC1	-0.011728552006822
TAF12	0.015180172890435337
TAF1B	0.48481982710956467
TBL1X	0.5151801728904354
TCF3	-0.11026860872528023
TGFA	0.48993389926940883
TGFB1	0.07431766016177875
TNIK	0.5000435476245976
TNK2	0.08838834764831843
TOP2A	0.41161165235168157
TP53	0.4698196603719535
TP53:SMAD2	0.10903916695215914
TP63	-0.05451958347607957
TPR	-0.015180172890435337
TPX2	0.41161165235168157
TRIM33	0.6534521744817685
TRIOBP	0.03811423676929997
UBE2I	0.5104166666666666
VDR	0.13562525369316297
VIM	0.03371022111521121
WNT5A	0.06158066416231057
ZBTB17	0.5
