name a20 apoptosis bclxl bid caspase ceramide creb ctla4 cytoskeletonsignaling disc erk fas fasl fast flip fyn gap gpcr grb2 gzmb iap ifng ifngt il2 il2ra il2rat il2rb il2rbt jak lck mcl1 mek nfat nfkb p2 p27 pdgfr pi3k plcg1 proliferation rantes ras s1p sfas smad socs sphk1 stat3 tbet tcr tnf tpl2 tradd zap70 il15 stimuli cd45 stimuli2 pdgf tax
A2.1 0.009 0.134 -0.18 0.228 0.211 1.0 0.127 0.018 0.04 0.297 0.214 0.145 0.079 0.009 0.012 0.064 0.136 -0.223 1.0 0.319 -0.077 0.17 0.254 -0.178 -0.035 -0.026 0.18 0.363 0.043 0.045 0.005 0.273 0.058 0.032 0.063 0.007 -0.158 0.143 0.4 0.0 0.009 0.525 -0.495 -0.195 -0.201 0.022 -0.071 0.023 1.0 0.034 0.009 0.036 0.022 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A2.2 0.053 0.268 -0.246 0.443 0.421 1.0 0.254 0.093 0.204 0.33 0.468 0.261 0.22 0.053 0.091 0.164 0.166 -0.223 1.0 0.493 -0.126 0.288 0.416 -0.103 -0.004 0.028 0.243 0.457 0.187 0.141 0.068 0.446 0.219 0.193 0.264 0.031 -0.158 0.295 0.5 0.002 0.053 0.666 -0.495 -0.252 -0.201 0.05 -0.071 0.097 1.0 -0.014 0.053 0.088 0.03 0.015 0.1 0.1 0.0 0.0 0.0 0.0
A2.3 0.013 0.165 -0.219 0.286 0.259 1.0 0.16 0.057 0.061 0.3 0.274 0.166 0.102 0.013 0.032 0.095 0.179 -0.223 1.0 0.439 -0.096 0.207 0.361 -0.17 -0.032 -0.021 0.193 0.385 0.054 0.067 0.019 0.344 0.078 0.049 0.076 0.009 -0.158 0.193 0.5 0.001 0.013 0.662 -0.495 -0.21 -0.201 0.024 -0.071 0.028 1.0 0.109 0.013 0.05 0.027 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A2.4 0.023 0.2 -0.255 0.42 0.314 1.0 0.222 0.132 0.117 0.302 0.366 0.199 0.144 0.023 0.075 0.183 0.175 -0.223 1.0 0.485 -0.138 0.305 0.375 -0.153 -0.026 -0.01 0.214 0.419 0.077 0.154 0.046 0.444 0.118 0.084 0.112 0.013 -0.158 0.293 0.5 0.001 0.023 0.663 -0.495 -0.226 -0.201 0.027 -0.071 0.04 1.0 0.061 0.023 0.077 0.038 0.016 0.1 0.1 0.0 0.0 0.0 0.0
A2.5 0.165 0.364 -0.227 0.422 0.415 1.0 0.331 0.018 0.162 0.36 0.469 0.369 0.346 0.165 0.199 0.098 0.161 -0.223 1.0 0.502 -0.109 0.207 0.438 -0.077 0.013 0.062 0.3 0.557 0.226 0.069 0.095 0.447 0.219 0.238 0.234 0.069 -0.158 0.295 0.5 0.005 0.165 0.668 -0.495 -0.268 -0.201 0.057 -0.071 0.218 1.0 0.034 0.165 0.129 0.008 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A2.6 0.162 0.388 -0.261 0.448 0.452 1.0 0.231 0.018 0.244 0.538 0.469 0.475 0.345 0.162 0.025 0.226 0.161 -0.223 1.0 0.466 -0.121 0.208 0.439 -0.078 0.012 0.062 0.4 0.557 0.24 0.184 0.076 0.447 0.219 0.227 0.234 0.172 -0.158 0.295 0.5 -0.059 0.162 0.668 -0.495 -0.282 -0.201 0.061 -0.071 0.225 1.0 0.034 0.162 0.228 0.012 0.016 0.1 0.1 0.0 0.0 0.0 0.0
A2.7 0.162 0.388 -0.261 0.449 0.453 1.0 0.231 0.093 0.233 0.538 0.469 0.475 0.345 0.162 0.025 0.209 0.161 -0.223 1.0 0.466 -0.121 0.208 0.439 -0.078 0.012 0.062 0.4 0.557 0.24 0.172 0.076 0.447 0.219 0.227 0.234 0.172 -0.158 0.295 0.5 -0.059 0.162 0.668 -0.495 -0.282 -0.201 0.061 -0.071 0.225 1.0 -0.014 0.162 0.228 0.012 0.015 0.1 0.1 0.0 0.0 0.0 0.0
A2.8 0.162 0.388 -0.261 0.448 0.452 1.0 0.231 0.132 0.151 0.538 0.469 0.474 0.345 0.162 0.025 0.236 0.161 -0.223 1.0 0.466 -0.121 0.208 0.439 -0.078 0.012 0.062 0.4 0.557 0.24 0.191 0.076 0.447 0.219 0.227 0.234 0.171 -0.158 0.295 0.5 -0.059 0.162 0.668 -0.495 -0.282 -0.201 0.061 -0.071 0.225 1.0 0.061 0.162 0.228 0.012 0.016 0.1 0.1 0.0 0.0 0.0 0.0
A2.9 0.162 0.388 -0.261 0.448 0.452 1.0 0.231 0.057 0.262 0.538 0.469 0.474 0.345 0.162 0.025 0.254 0.161 -0.223 1.0 0.466 -0.121 0.208 0.439 -0.078 0.012 0.062 0.4 0.557 0.24 0.204 0.076 0.447 0.219 0.227 0.234 0.171 -0.158 0.295 0.5 -0.059 0.162 0.668 -0.495 -0.282 -0.201 0.061 -0.071 0.225 1.0 0.109 0.162 0.228 0.012 0.016 0.1 0.1 0.0 0.0 0.0 0.0
A2.10 0.162 0.388 -0.261 0.448 0.452 1.0 0.231 0.132 0.251 0.538 0.469 0.474 0.345 0.162 0.025 0.236 0.161 -0.223 1.0 0.466 -0.121 0.208 0.439 -0.078 0.012 0.062 0.4 0.557 0.24 0.191 0.076 0.447 0.219 0.227 0.234 0.171 -0.158 0.295 0.5 -0.059 0.162 0.668 -0.495 -0.282 -0.201 0.061 -0.071 0.225 1.0 0.061 0.162 0.228 0.012 0.016 0.1 0.1 0.0 0.0 0.0 0.0
