name a20 apoptosis bclxl bid caspase ceramide creb ctla4 cytoskeletonsignaling disc erk fas fasl fast flip fyn gap gpcr grb2 gzmb iap ifng ifngt il2 il2ra il2rat il2rb il2rbt jak lck mcl1 mek nfat nfkb p2 p27 pdgfr pi3k plcg1 proliferation rantes ras s1p sfas smad socs sphk1 stat3 tbet tcr tnf tpl2 tradd zap70 il15 stimuli cd45 stimuli2 pdgf tax
A6.1 0.0877009 0.1266814 -0.1570763 0.1477414 0.1990607 1.0 0.4023409 0.017572 0.0697256 0.3503122 0.9210011 0.3203801 0.3977871 0.0877009 0.1382692 0.1095632 -0.0472154 -0.2228029 0.0971379 0.4324182 0.0077303 0.2246746 0.3647695 -0.0427421 0.0143363 0.0538826 0.3413079 0.6230024 0.1219662 0.0774729 0.219176 1.0 0.4024922 0.3231901 0.0825349 0.020166 -0.1575455 1.0 -0.0064186 0.0014259 0.0877009 0.0497036 -0.4951176 -0.1681506 -0.2005226 0.0190035 -0.0708955 0.0633755 1.0 0.0338172 0.0877009 0.2646024 -0.0156665 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A6.2 0.1187476 0.1547106 -0.1871849 0.2012527 0.2431043 1.0 0.4533379 0.0566208 0.0923163 0.3671324 1.0210011 0.3687222 0.4676462 0.1187476 0.1763147 0.1450611 -0.0541753 -0.2228029 0.1050242 0.5627945 0.0100223 0.2747602 0.497511 0.0011362 0.0317661 0.0831665 0.3690173 0.6597447 0.1506855 0.1025737 0.2367868 1.0 0.5024922 0.4376015 0.100934 0.0249144 -0.1575455 1.0 -0.0028698 0.0017617 0.1187476 0.0570024 -0.4951176 -0.173401 -0.2005226 0.0190017 -0.0708955 0.0782985 1.0 0.1089667 0.1187476 0.2760097 -0.0210791 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A6.3 0.235099 0.160634 -0.2116952 0.3149339 0.2524119 1.0 0.4803829 0.1317702 0.1546624 0.3803854 1.0210011 0.4460308 0.5810788 0.235099 0.3092378 0.2430285 -0.0527988 -0.2228029 0.1275388 0.5948136 0.0798153 0.3697866 0.5035812 0.0145688 0.0405918 0.1013152 0.423617 0.7597447 0.2142748 0.1962041 0.2559621 1.0 0.5024922 0.4978584 0.1358423 0.0354283 -0.1575455 1.0 0.0072618 0.0025052 0.235099 0.0700336 -0.4951176 -0.1415735 -0.2005226 0.0354404 -0.0708955 0.1113405 1.0 0.0611419 0.235099 0.3187599 -0.0597247 0.0155007 0.1 0.1 0.0 0.0 0.0 0.0
A6.4 0.2412189 0.2120244 -0.2462618 0.3624771 0.3331642 1.0 0.5710923 0.0927215 0.2556201 0.5196946 1.0210011 0.5668877 0.5928171 0.2412189 0.3032473 0.2445334 -0.0499486 -0.2228029 0.1566554 0.6205566 -0.0333257 0.3371428 0.5136021 0.0263071 0.0483043 0.1171748 0.5259223 0.7597447 0.3192497 0.1972683 0.2568406 1.0 0.5024922 0.5204113 0.2819341 0.0527849 -0.1575455 1.0 0.0203643 0.0037325 0.2412189 0.0864928 -0.4951176 -0.1664408 -0.2005226 0.0646275 -0.0708955 0.165887 1.0 -0.0140076 0.2412189 0.4210085 -0.0267138 0.0155007 0.1 0.1 0.0 0.0 0.0 0.0
A6.5 0.2292118 0.2861525 -0.2481109 0.3934128 0.4496452 1.0 0.5470494 0.017572 0.2671131 0.5647985 1.0210011 0.5897044 0.60154 0.2292118 0.1624441 0.2625929 -0.0340728 -0.2228029 0.257143 0.5920918 -0.0531825 0.2526648 0.5306067 0.03503 0.0540356 0.1289603 0.5276355 0.7597447 0.3049347 0.2100383 0.2558741 1.0 0.5024922 0.4761635 0.2509008 0.0822379 -0.1575455 1.0 0.0655837 0.0058151 0.2292118 0.1410778 -0.4951176 -0.208561 -0.2005226 0.0586199 -0.0708955 0.2584487 1.0 0.0338172 0.2292118 0.4165968 -0.0189294 0.0155007 0.1 0.1 0.0 0.0 0.0 0.0
A6.6 0.226391 0.3803059 -0.2411058 0.3799055 0.4404581 1.0 0.4469823 0.017572 0.267059 0.5813423 1.0210011 0.6139286 0.6000184 0.226391 0.1254227 0.2625079 0.0102994 -0.2228029 0.257058 0.5552699 -0.0502143 0.2524288 0.5304783 0.0335084 0.0530358 0.1269044 0.5273366 0.7597447 0.3035892 0.2099781 0.2511299 1.0 0.5024922 0.4657683 0.2508142 0.1820154 -0.1575455 1.0 0.1655454 -0.0578402 0.226391 0.2766848 -0.4951176 -0.2583308 -0.2005226 0.0585151 -0.0708955 0.2577496 1.0 0.0338172 0.226391 0.4155604 -0.0193906 0.0155007 0.1 0.1 0.0 0.0 0.0 0.0
A6.7 0.226391 0.3803059 -0.2411059 0.3799055 0.4404582 1.0 0.4469823 0.0927214 0.2558763 0.5813423 1.0210011 0.6139286 0.6000184 0.226391 0.1254227 0.2449359 0.0102994 -0.2228029 0.257058 0.5552699 -0.0502143 0.2524288 0.5304783 0.0335084 0.0530358 0.1269044 0.5273366 0.7597447 0.3035892 0.1975529 0.2511299 1.0 0.5024922 0.4657683 0.2508142 0.1820154 -0.1575455 1.0 0.1655454 -0.0578402 0.226391 0.2766848 -0.4951176 -0.2583308 -0.2005226 0.0585151 -0.0708955 0.2577496 1.0 -0.0140076 0.226391 0.4155604 -0.0193905 0.0155007 0.1 0.1 0.0 0.0 0.0 0.0
A6.8 0.226391 0.3803059 -0.2411058 0.3799055 0.4404581 1.0 0.4469823 0.0566208 0.284631 0.5813423 1.0210011 0.6139286 0.6000184 0.226391 0.1254227 0.2901196 0.0102994 -0.2228029 0.257058 0.5552699 -0.0502143 0.2524288 0.5304783 0.0335084 0.0530358 0.1269044 0.5273366 0.7597447 0.3035892 0.2295025 0.2511299 1.0 0.5024922 0.4657683 0.2508142 0.1820154 -0.1575455 1.0 0.1655454 -0.0578402 0.226391 0.2766848 -0.4951176 -0.2583308 -0.2005226 0.0585151 -0.0708955 0.2577496 1.0 0.1089667 0.226391 0.4155604 -0.0193906 0.0155007 0.1 0.1 0.0 0.0 0.0 0.0
A6.9 0.226391 0.3803059 -0.2411058 0.3799055 0.4404581 1.0 0.4469823 0.1317702 0.2734482 0.5813423 1.0210011 0.6139286 0.6000184 0.226391 0.1254227 0.2725476 0.0102994 -0.2228029 0.257058 0.5552699 -0.0502143 0.2524288 0.5304783 0.0335084 0.0530358 0.1269044 0.5273366 0.7597447 0.3035892 0.2170773 0.2511299 1.0 0.5024922 0.4657683 0.2508142 0.1820154 -0.1575455 1.0 0.1655454 -0.0578402 0.226391 0.2766848 -0.4951176 -0.2583308 -0.2005226 0.0585151 -0.0708955 0.2577496 1.0 0.0611419 0.226391 0.4155604 -0.0193906 0.0155007 0.1 0.1 0.0 0.0 0.0 0.0
A6.10 0.226391 0.3803059 -0.2411058 0.3799055 0.4404581 1.0 0.4469823 0.0566208 0.284631 0.5813423 1.0210011 0.6139286 0.6000184 0.226391 0.1254227 0.2901196 0.0102994 -0.2228029 0.257058 0.5552699 -0.0502143 0.2524288 0.5304783 0.0335084 0.0530358 0.1269044 0.5273366 0.7597447 0.3035892 0.2295025 0.2511299 1.0 0.5024922 0.4657683 0.2508142 0.1820154 -0.1575455 1.0 0.1655454 0.0421598 0.226391 0.2766848 -0.4951176 -0.2583308 -0.2005226 0.0585151 -0.0708955 0.2577496 1.0 0.1089667 0.226391 0.4155604 -0.0193906 0.0155007 0.1 0.1 0.0 0.0 0.0 0.0
