name a20 apoptosis bclxl bid caspase ceramide creb ctla4 cytoskeletonsignaling disc erk fas fasl fast flip fyn gap gpcr grb2 gzmb iap ifng ifngt il2 il2ra il2rat il2rb il2rbt jak lck mcl1 mek nfat nfkb p2 p27 pdgfr pi3k plcg1 proliferation rantes ras s1p sfas smad socs sphk1 stat3 tbet tcr tnf tpl2 tradd zap70 il15 stimuli cd45 stimuli2 pdgf tax
A5.1 0.00051 0.16545 -0.22136 0.29333 0.25999 1.0 0.41316 0.01758 0.06686 0.29697 1.0 0.24721 0.26101 0.00051 0.09724 0.10507 -0.01812 -0.2228 0.09264 0.42153 -0.10741 0.1607 0.23348 -0.20004 -0.04144 -0.03345 0.3255 0.65203 0.05803 0.07429 -0.00328 0.01887 -0.01481 0.00188 0.05903 0.00959 -0.15755 -0.03679 -0.00844 0.00068 0.00051 0.03631 -0.49512 -0.21445 -0.20052 0.03071 -0.0709 0.03015 1.0 0.03382 0.00051 -0.00836 0.03214 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A5.2 0.00398 0.30747 -0.3068 0.52789 0.48315 1.0 0.54013 0.09273 0.2474 0.31189 1.0 0.3462 0.37676 0.00398 0.15509 0.23162 0.00525 -0.2228 0.24374 0.5902 -0.19114 0.25546 0.34966 -0.18429 -0.03248 -0.01582 0.48055 0.75203 0.18934 0.18814 0.03833 0.06161 -0.00264 0.01466 0.25193 0.03131 -0.15755 -0.00656 0.05955 0.00221 0.00398 0.11857 -0.49512 -0.28721 -0.20052 0.06701 -0.0709 0.09838 1.0 -0.01401 0.00398 -6e-05 0.05674 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.3 0.01557 0.39046 -0.2693 0.48173 0.45642 1.0 0.51744 0.01758 0.25954 0.3056 1.0 0.38424 0.40364 0.01557 0.23904 0.2507 0.04451 -0.2228 0.24524 0.56334 -0.16599 0.17574 0.374 -0.15742 -0.01716 0.01434 0.48583 0.75203 0.18749 0.20163 0.06898 0.13355 0.01783 0.05738 0.22264 0.06282 -0.15755 0.0443 0.16023 0.00444 0.01557 0.25701 -0.49512 -0.32685 -0.20052 0.06118 -0.0709 0.19742 1.0 0.03382 0.01557 0.01602 0.04743 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.4 0.00032 0.19746 -0.26366 0.35391 0.31029 1.0 0.4229 0.05662 0.09389 0.31275 1.0 0.30846 0.3623 0.00032 0.10359 0.14754 -0.01577 -0.2228 0.1075 0.53306 -0.12981 0.19494 0.33507 -0.19875 -0.04073 -0.03207 0.37771 0.75203 0.07101 0.10433 0.00435 0.02306 -0.01361 0.00118 0.07161 0.01174 -0.15755 -0.03382 -0.00176 0.00083 0.00032 0.04438 -0.49512 -0.23114 -0.20052 0.03436 -0.0709 0.0369 1.0 0.10896 0.00032 -0.00774 0.03889 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A5.5 0.00121 0.23016 -0.29757 0.48338 0.36167 1.0 0.44937 0.13177 0.16459 0.30848 1.0 0.31931 0.36594 0.00121 0.13213 0.25863 -0.01024 -0.2228 0.14314 0.5644 -0.17675 0.28792 0.33877 -0.19511 -0.03867 -0.02801 0.47843 0.75203 0.10069 0.20723 0.02722 0.03314 -0.01075 0.00445 0.10577 0.01665 -0.15755 -0.0267 0.01428 0.00118 0.00121 0.06378 -0.49512 -0.24787 -0.20052 0.04255 -0.0709 0.05232 1.0 0.06114 0.00121 -0.00576 0.05284 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.6 0.04255 0.38258 -0.25383 0.45319 0.44403 1.0 0.42354 0.13177 0.26778 0.36354 1.0 0.41296 0.45552 0.04255 0.11393 0.26363 0.03516 -0.2228 0.24814 0.53382 -0.13642 0.19718 0.41833 -0.10554 0.00085 0.04213 0.49602 0.75203 0.20869 0.21077 0.09113 0.23624 0.15885 0.15681 0.23052 0.16632 -0.15755 0.1462 0.16153 -0.05895 0.04255 0.26219 -0.49512 -0.31466 -0.20052 0.05735 -0.0709 0.20844 1.0 0.06114 0.04255 0.04961 0.03445 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.7 0.01212 0.3879 -0.26758 0.46678 0.4524 1.0 0.41892 0.05662 0.27743 0.34736 1.0 0.38764 0.41246 0.01212 0.09762 0.2788 0.04292 -0.2228 0.24574 0.52835 -0.16293 0.18094 0.38618 -0.14859 -0.01596 0.01415 0.48756 0.75203 0.18823 0.2215 0.07746 0.23401 0.05821 0.04466 0.22455 0.16294 -0.15755 0.14463 0.16045 0.04081 0.01212 0.25789 -0.49512 -0.32656 -0.20052 0.05967 -0.0709 0.19781 1.0 0.10896 0.01212 0.03806 0.04704 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.8 0.15541 0.3625 -0.22949 0.38348 0.41248 1.0 0.42427 0.09272 0.25055 0.36541 1.0 0.42889 0.4653 0.15541 0.22068 0.23657 0.0334 -0.2228 0.24869 0.53468 -0.10172 0.19972 0.4222 -0.09575 0.00727 0.05531 0.49794 0.75203 0.24884 0.19164 0.19988 0.23675 0.15899 0.2042 0.23145 0.17296 -0.15755 0.14656 0.16178 -0.05848 0.15541 0.26317 -0.49512 -0.27037 -0.20052 0.06748 -0.0709 0.2293 1.0 -0.01401 0.15541 0.09116 0.00686 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.9 0.15384 0.40953 -0.29065 0.49536 0.48638 1.0 0.42423 0.01757 0.2617 0.53645 1.0 0.54092 0.46445 0.15384 0.08138 0.25409 0.03355 -0.2228 0.24864 0.53463 -0.14393 0.19959 0.42213 -0.0966 0.00671 0.05417 0.49777 0.75203 0.24809 0.20403 0.06467 0.2367 0.15898 0.19842 0.2314 0.17284 -0.15755 0.14653 0.16176 -0.05849 0.15384 0.26308 -0.49512 -0.29528 -0.20052 0.06742 -0.0709 0.22891 1.0 0.03382 0.15384 0.19058 0.01977 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.10 0.15384 0.40953 -0.29065 0.49536 0.48638 1.0 0.42423 0.09273 0.25052 0.53645 1.0 0.54092 0.46445 0.15384 0.08138 0.23653 0.03355 -0.2228 0.24864 0.53463 -0.14393 0.19959 0.42213 -0.0966 0.00671 0.05417 0.49777 0.75203 0.24809 0.19161 0.06467 0.2367 0.15898 0.19842 0.2314 0.17284 -0.15755 0.14653 0.16176 -0.05849 0.15384 0.26308 -0.49512 -0.29528 -0.20052 0.06742 -0.0709 0.22891 1.0 -0.01401 0.15384 0.19058 0.01977 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
