name a20 apoptosis bclxl bid caspase ceramide creb ctla4 cytoskeletonsignaling disc erk fas fasl fast flip fyn gap gpcr grb2 gzmb iap ifng ifngt il2 il2ra il2rat il2rb il2rbt jak lck mcl1 mek nfat nfkb p2 p27 pdgfr pi3k plcg1 proliferation rantes ras s1p sfas smad socs sphk1 stat3 tbet tcr tnf tpl2 tradd zap70 il15 stimuli cd45 stimuli2 pdgf tax
A3.1 -0.0031 0.11242 -0.14904 0.14034 0.17666 1.0 0.06465 0.01758 0.18903 0.28971 0.04674 0.10917 0.02392 -0.0031 -0.01259 0.29703 0.01337 -0.2228 0.2846 0.2949 -0.05376 0.16683 0.24777 -0.18947 -0.03625 -0.02378 1.0 0.30178 0.15947 0.21003 0.13235 0.07283 0.00055 -0.01144 0.06129 0.02637 -0.15755 0.00137 0.07794 0.00186 -0.0031 0.14016 -0.49512 -0.18798 -0.20052 0.05907 -0.0709 0.08286 1.0 0.03382 -0.0031 -0.00082 0.0166 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A3.2 0.04018 0.34434 -0.20157 0.34168 0.38394 1.0 0.17711 0.01758 0.35267 0.35854 0.32573 0.31547 0.28841 0.04018 0.03638 0.39703 0.05865 -0.2228 0.39158 0.44435 -0.09713 0.20179 0.42902 -0.09746 0.00485 0.0496 1.0 0.40429 0.28464 0.3051 0.19254 0.27657 0.17032 0.14807 0.23221 0.17888 -0.15755 0.17472 0.22608 -0.05806 0.04018 0.3398 -0.49512 -0.29551 -0.20052 0.07855 -0.0709 0.2479 1.0 0.03382 0.04018 0.05536 0.02303 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A3.3 0.01136 0.25023 -0.21458 0.35669 0.3932 1.0 0.1615 0.09272 0.34149 0.32639 0.22449 0.25099 0.22123 0.01136 0.03951 0.37946 0.06642 -0.2228 0.39158 0.45624 -0.12303 0.27765 0.39845 -0.13834 -0.01056 0.02449 1.0 0.36709 0.28006 0.29267 0.18559 0.27508 0.0699 0.04185 0.26008 0.17812 -0.15755 0.17367 0.22608 0.04188 0.01136 0.33695 -0.49512 -0.25526 -0.20052 0.08521 -0.0709 0.24552 1.0 -0.01401 0.01136 0.04453 0.03518 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A3.4 -0.00106 0.14175 -0.18112 0.19457 0.22275 1.0 0.08507 0.05662 0.27024 0.29275 0.07209 0.12675 0.04193 -0.00106 0.0021 0.42464 0.02986 -0.2228 0.39158 0.41147 -0.07224 0.20585 0.35978 -0.17804 -0.02972 -0.01093 1.0 0.31109 0.25826 0.32463 0.14381 0.1031 0.00917 -0.0039 0.07562 0.0427 -0.15755 0.02277 0.12608 0.00302 -0.00106 0.19842 -0.49512 -0.20261 -0.20052 0.08646 -0.0709 0.1342 1.0 0.10896 -0.00106 0.0049 0.02183 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A3.5 0.00417 0.17552 -0.20269 0.32029 0.2758 1.0 0.13652 0.13177 0.35906 0.29562 0.13196 0.15802 0.08312 0.00417 0.04125 0.40707 0.06909 -0.2228 0.39158 0.45441 -0.11474 0.3093 0.38637 -0.15241 -0.0152 0.01761 1.0 0.33309 0.28037 0.3122 0.17053 0.17457 0.02951 0.01536 0.11362 0.07818 -0.15755 0.07331 0.22608 0.00553 0.00417 0.33597 -0.49512 -0.21859 -0.20052 0.08806 -0.0709 0.24568 1.0 0.06114 0.00417 0.01857 0.03379 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A3.6 0.15303 0.32433 -0.17732 0.27223 0.3525 1.0 0.17794 0.05662 0.37024 0.3604 0.32603 0.33143 0.29823 0.15303 0.14316 0.42464 0.0568 -0.2228 0.39158 0.44524 -0.06253 0.20432 0.43285 -0.08772 0.01124 0.06273 1.0 0.5044 0.32448 0.32463 0.3009 0.27692 0.17042 0.19541 0.23314 0.18547 -0.15755 0.17497 0.22608 -0.0576 0.15303 0.34048 -0.49512 -0.25125 -0.20052 0.08859 -0.0709 0.26861 1.0 0.10896 0.15303 0.09689 -0.00453 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A3.7 0.15146 0.37135 -0.23847 0.38408 0.42638 1.0 0.17789 0.01757 0.35267 0.53144 0.326 0.44346 0.29738 0.15146 0.00385 0.39703 0.05696 -0.2228 0.39158 0.44519 -0.10473 0.20418 0.43278 -0.08857 0.01069 0.06159 1.0 0.50439 0.32376 0.3051 0.16572 0.27689 0.17042 0.18964 0.23309 0.18535 -0.15755 0.17495 0.22608 -0.0576 0.15146 0.34042 -0.49512 -0.27616 -0.20052 0.08854 -0.0709 0.26823 1.0 0.03382 0.15146 0.1963 0.00837 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A3.8 0.15146 0.37135 -0.23847 0.38408 0.42638 1.0 0.17789 0.09272 0.34149 0.53144 0.326 0.44346 0.29738 0.15146 0.00385 0.37946 0.05696 -0.2228 0.39158 0.44519 -0.10473 0.20418 0.43278 -0.08857 0.01069 0.06159 1.0 0.50439 0.32376 0.29267 0.16572 0.27689 0.17042 0.18964 0.23309 0.18535 -0.15755 0.17495 0.22608 -0.0576 0.15146 0.34042 -0.49512 -0.27616 -0.20052 0.08854 -0.0709 0.26823 1.0 -0.01401 0.15146 0.1963 0.00837 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A3.9 0.15616 0.34669 -0.23238 0.36797 0.38763 1.0 0.17803 0.01757 0.35267 0.53085 0.32608 0.4388 0.29993 0.15616 0.00646 0.39703 0.05648 -0.2228 0.39158 0.44533 0.00451 0.20458 0.433 -0.08603 0.01235 0.06501 1.0 0.50441 0.32593 0.3051 0.16811 0.27698 0.17044 0.20695 0.23324 0.18571 -0.15755 0.17501 0.22608 -0.05758 0.15616 0.3406 -0.49512 -0.26194 -0.20052 0.08869 -0.0709 0.26936 1.0 0.03382 0.15616 0.19805 -0.02512 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A3.10 0.1583 0.31736 -0.20094 0.23854 0.34154 1.0 0.1781 0.09272 0.34149 0.5291 0.32611 0.4318 0.3011 0.1583 0.00798 0.37946 0.05626 -0.2228 0.39158 0.4454 0.05357 0.20476 0.43309 -0.08488 0.0131 0.06657 1.0 0.50443 0.32691 0.29267 0.1695 0.27702 0.17045 0.21483 0.2333 0.18587 -0.15755 0.17504 0.22608 -0.05757 0.1583 0.34068 -0.49512 -0.24605 -0.20052 0.08876 -0.0709 0.26987 1.0 -0.01401 0.1583 0.19884 -0.04016 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
