name a20 apoptosis bclxl bid caspase ceramide creb ctla4 cytoskeletonsignaling disc erk fas fasl fast flip fyn gap gpcr grb2 gzmb iap ifng ifngt il2 il2ra il2rat il2rb il2rbt jak lck mcl1 mek nfat nfkb p2 p27 pdgfr pi3k plcg1 proliferation rantes ras s1p sfas smad socs sphk1 stat3 tbet tcr tnf tpl2 tradd zap70 il15 stimuli cd45 stimuli2 pdgf tax
A4.1 -0.006750355 0.12474934 -0.167947302 0.198725034 0.196024676 1.0 0.051028014 0.017571968 0.099590725 0.286910622 0.013541624 0.101711647 0.004159388 -0.006750355 -0.019129015 0.156491727 -0.009037389 -0.222802916 0.144066469 0.288729602 -0.077789461 0.161812003 0.23701668 -0.200604948 -0.042278586 -0.035439108 0.506197975 1.0 0.082299278 0.110656361 0.031644606 0.033199208 -0.010728539 -0.024875994 0.059442153 0.013607409 -0.157545453 -0.026655271 0.014699255 0.000962189 -0.006750355 0.063891906 -0.49511759 -0.195482088 -0.200522624 0.038107051 -0.070895454 0.042763959 1.0 0.033817268 -0.006750355 -0.008674364 0.024364187 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A4.2 -0.000405775 0.256675733 -0.226249715 0.403690962 0.403327003 1.0 0.115059779 0.092721453 0.271514569 0.301969355 0.105949607 0.1705118 0.066254707 -0.000405775 0.022298839 0.269509144 0.051827075 -0.222802916 0.281631176 0.436815697 -0.148612457 0.267498499 0.377332739 -0.162517926 -0.020833302 0.006600924 0.613678117 1.0 0.213513906 0.214928768 0.088771831 0.143518365 0.020668843 -0.001495339 0.256350061 0.067122313 -0.157545453 0.051352153 0.176603373 0.004746264 -0.000405775 0.276201223 -0.49511759 -0.262129679 -0.200522624 0.069991297 -0.070895454 0.21094508 1.0 -0.014007571 -0.000405775 0.011784071 0.044645493 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A4.3 0.006097933 0.355329913 -0.224937429 0.392149715 0.401212251 1.0 0.124680348 0.017571968 0.283162053 0.339093604 0.19861739 0.269346299 0.203395768 0.006097933 0.002985957 0.287811399 0.049472416 -0.222802916 0.282361463 0.420405346 -0.139773116 0.181668138 0.38866429 -0.149452661 -0.016859302 0.012120729 0.616244084 1.0 0.205122065 0.227870416 0.102136885 0.244196069 0.061110945 0.022471729 0.224820005 0.165734802 -0.157545453 0.151831362 0.176932002 0.041008542 0.006097933 0.277505465 -0.49511759 -0.311440783 -0.200522624 0.064907777 -0.070895454 0.206584552 1.0 0.033817268 0.006097933 0.037522944 0.04100388 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A4.4 -0.006159086 0.15240733 -0.203944428 0.24861437 0.239485016 1.0 0.063409133 0.056620785 0.135367559 0.287051962 0.020308718 0.111532414 0.008523959 -0.006159086 -0.007928904 0.212709597 -0.004541393 -0.222802916 0.172672655 0.401357729 -0.095701883 0.19657854 0.339684956 -0.197998518 -0.04082818 -0.032607345 0.606709867 1.0 0.10302537 0.150408398 0.052533522 0.041277949 -0.008429289 -0.022697085 0.072213751 0.017034272 -0.157545453 -0.020942738 0.027572039 0.001204505 -0.006159086 0.079439451 -0.49511759 -0.209676221 -0.200522624 0.043812986 -0.070895454 0.053533553 1.0 0.108966752 -0.006159086 -0.007129645 0.029647927 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A4.5 -0.00386244 0.187016102 -0.234255464 0.382838567 0.293867454 1.0 0.100454324 0.13177027 0.188263216 0.285686133 0.045854683 0.131065988 0.02749612 -0.00386244 0.024872308 0.295827104 0.011900385 -0.222802916 0.280337453 0.437552484 -0.143395029 0.293762376 0.352602361 -0.185663394 -0.033713037 -0.01854532 0.609132438 1.0 0.211065904 0.233538376 0.066142029 0.071775415 0.000250441 -0.014233628 0.107914542 0.034897754 -0.157545453 0.000622226 0.076021198 0.002467644 -0.00386244 0.13813185 -0.49511759 -0.226970473 -0.200522624 0.073802576 -0.070895454 0.109673061 1.0 0.061141914 -0.00386244 -0.001274559 0.04360634 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A4.6 0.037409707 0.353694639 -0.215927151 0.386029677 0.398642665 1.0 0.166760643 0.056620785 0.302282441 0.356410699 0.300508716 0.309791322 0.273397636 0.037409707 0.031418484 0.31785619 0.041627367 -0.222802916 0.284794571 0.439657653 -0.115383703 0.197982088 0.420850226 -0.105922936 0.000268164 0.04074081 0.624793153 1.0 0.226001637 0.249115292 0.116025044 0.246453986 0.161753559 0.137859956 0.230812986 0.169187042 -0.157545453 0.15342795 0.178026901 -0.058747348 0.037409707 0.281850827 -0.49511759 -0.301197537 -0.200522624 0.062622581 -0.070895454 0.217433895 1.0 0.108966753 0.037409707 0.049398638 0.028921661 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A4.7 0.150271177 0.333638286 -0.191604335 0.316354025 0.367127147 1.0 0.167640015 0.13177027 0.291447861 0.358281876 0.300933968 0.32578426 0.283295486 0.150271177 0.138219346 0.30083129 0.03986346 -0.222802916 0.285341638 0.440571184 -0.080688801 0.20052289 0.42472613 -0.09613557 0.006682345 0.053921141 0.626715353 1.0 0.266150194 0.237076869 0.224779601 0.246961663 0.161898046 0.185256257 0.231746358 0.175825227 -0.157545453 0.153786932 0.178273081 -0.058277957 0.150271177 0.282827852 -0.49511759 -0.25691751 -0.200522624 0.072744947 -0.070895454 0.238295697 1.0 0.061141914 0.150271177 0.09095001 0.001336602 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A4.8 0.148703696 0.380658246 -0.252764794 0.428218946 0.441011887 1.0 0.167588657 0.017571968 0.285028429 0.529319305 0.300897086 0.437807686 0.282437034 0.148703696 -0.001090892 0.290744126 0.040016446 -0.222802916 0.285294191 0.440521445 -0.122898974 0.200390051 0.424650924 -0.09698444 0.006126036 0.052777995 0.626548638 1.0 0.265401753 0.229944168 0.089567029 0.246917631 0.161885515 0.179479873 0.231697559 0.175701479 -0.157545453 0.153755797 0.17825173 -0.058286707 0.148703696 0.282743114 -0.49511759 -0.281820042 -0.200522624 0.07268713 -0.070895454 0.237906796 1.0 0.033817268 0.148703696 0.190366845 0.014238212 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A4.9 0.148703696 0.380658246 -0.252764794 0.428218946 0.441011887 1.0 0.167588657 0.092721453 0.273845697 0.529319305 0.300897086 0.437807686 0.282437034 0.148703696 -0.001090892 0.273172158 0.040016446 -0.222802916 0.285294191 0.440521445 -0.122898974 0.200390051 0.424650924 -0.09698444 0.006126036 0.052777995 0.626548638 1.0 0.265401753 0.21751891 0.089567029 0.246917631 0.161885515 0.179479873 0.231697559 0.175701479 -0.157545453 0.153755797 0.17825173 -0.058286707 0.148703696 0.282743114 -0.49511759 -0.281820042 -0.200522624 0.07268713 -0.070895454 0.237906796 1.0 -0.014007571 0.148703696 0.190366845 0.014238212 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A4.10 0.155543183 0.32664791 -0.215205815 0.282601734 0.35614283 1.0 0.167812751 0.017571968 0.285160183 0.526979671 0.301058018 0.426156914 0.286182773 0.155543183 0.003043223 0.290951158 0.039348914 -0.222802916 0.285501223 0.440738475 0.035440454 0.200969676 0.424979072 -0.093280512 0.008553416 0.057765956 0.627276075 1.0 0.268667472 0.230090562 0.093493451 0.247109757 0.161940195 0.204684332 0.231910486 0.176241435 -0.157545453 0.153891651 0.178344894 -0.058248527 0.155543183 0.283112859 -0.49511759 -0.251703601 -0.200522624 0.072939408 -0.070895454 0.239603714 1.0 0.033817268 0.155543183 0.192911403 -0.03430453 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A4.11 0.161163188 0.329615292 -0.193549906 0.225533037 0.360805621 1.0 0.16799689 0.092721453 0.274085714 0.498536783 0.301190256 0.429367346 0.289260646 0.161163188 0.112407317 0.273549309 0.038800403 -0.222802916 0.285671341 0.440916809 -0.039617224 0.201445953 0.425248711 -0.090236996 0.010547994 0.061864561 0.62787381 1.0 0.271350912 0.217785596 0.20205692 0.247267626 0.161985125 0.225394829 0.232085448 0.176685116 -0.157545453 0.154003281 0.178421447 -0.058217154 0.161163188 0.283416678 -0.49511759 -0.251559497 -0.200522624 0.073146706 -0.070895454 0.24099807 1.0 -0.014007571 0.161163188 0.195002265 -0.012642545 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A4.12 0.148703696 0.380658246 -0.252764794 0.428218946 0.441011887 1.0 0.167588657 0.056620786 0.302600397 0.529319305 0.300897086 0.437807686 0.282437034 0.148703696 -0.001090892 0.31835581 0.040016446 -0.222802916 0.285294191 0.440521445 -0.122898974 0.200390051 0.424650924 -0.09698444 0.006126036 0.052777995 0.626548638 1.0 0.265401753 0.249468577 0.089567029 0.246917631 0.161885515 0.179479873 0.231697559 0.175701479 -0.157545453 0.153755797 0.17825173 -0.058286707 0.148703696 0.282743114 -0.49511759 -0.281820042 -0.200522624 0.07268713 -0.070895454 0.237906796 1.0 0.108966753 0.148703696 0.190366845 0.014238212 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A4.13 0.148703696 0.380658246 -0.252764794 0.428218946 0.441011887 1.0 0.167588657 0.13177027 0.291417665 0.529319305 0.300897086 0.437807686 0.282437034 0.148703696 -0.001090892 0.300783842 0.040016446 -0.222802916 0.285294191 0.440521445 -0.122898974 0.200390051 0.424650924 -0.09698444 0.006126036 0.052777995 0.626548638 1.0 0.265401753 0.237043319 0.089567029 0.246917631 0.161885515 0.179479873 0.231697559 0.175701479 -0.157545453 0.153755797 0.17825173 -0.058286707 0.148703696 0.282743114 -0.49511759 -0.281820042 -0.200522624 0.07268713 -0.070895454 0.237906796 1.0 0.061141913 0.148703696 0.190366845 0.014238212 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A4.14 0.153404106 0.355989619 -0.246656932 0.412053123 0.402248878 1.0 0.167742665 0.056620786 0.302690945 0.528733535 0.301007686 0.433162175 0.285011278 0.153404106 0.001520282 0.318498092 0.039557687 -0.222802916 0.285436473 0.440670598 -0.01363558 0.200788396 0.424876443 -0.094438931 0.007794243 0.056205951 0.627048567 1.0 0.267646105 0.249569185 0.092059746 0.247049669 0.161923093 0.196801535 0.231843892 0.176072561 -0.157545453 0.153849162 0.178315757 -0.058260468 0.153404106 0.282997219 -0.49511759 -0.267591724 -0.200522624 0.072860507 -0.070895454 0.239072996 1.0 0.108966753 0.153404106 0.192115582 -0.01925617 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
