name a20 apoptosis bclxl bid caspase ceramide creb ctla4 cytoskeletonsignaling disc erk fas fasl fast flip fyn gap gpcr grb2 gzmb iap ifng ifngt il2 il2ra il2rat il2rb il2rbt jak lck mcl1 mek nfat nfkb p2 p27 pdgfr pi3k plcg1 proliferation rantes ras s1p sfas smad socs sphk1 stat3 tbet tcr tnf tpl2 tradd zap70 il15 stimuli cd45 stimuli2 pdgf tax
A5.1 0.0005 0.1654 -0.2213 0.2933 0.2599 1.0 0.4132 0.0176 0.0669 0.297 1.0 0.2472 0.261 0.0005 0.0973 0.1051 -0.0181 -0.2228 0.0926 0.4215 -0.1074 0.1607 0.2335 -0.2 -0.0414 -0.0334 0.3255 0.652 0.058 0.0743 -0.0033 0.0189 -0.0148 0.0019 0.059 0.0096 -0.1575 -0.0368 -0.0084 0.0007 0.0005 0.0363 -0.4951 -0.2144 -0.2005 0.0307 -0.0709 0.0302 1.0 0.0338 0.0005 -0.0084 0.0321 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A5.2 0.004 0.3075 -0.3068 0.5279 0.4831 1.0 0.5401 0.0928 0.2474 0.3119 1.0 0.3462 0.3768 0.004 0.1551 0.2316 0.0053 -0.2228 0.2437 0.5902 -0.1911 0.2555 0.3497 -0.1843 -0.0325 -0.0158 0.4806 0.752 0.1893 0.1882 0.0383 0.0616 -0.0026 0.0147 0.2519 0.0313 -0.1575 -0.0066 0.0596 0.0022 0.004 0.1186 -0.4951 -0.2872 -0.2005 0.067 -0.0709 0.0984 1.0 -0.014 0.004 -0.0001 0.0567 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.3 0.0156 0.3904 -0.2693 0.4817 0.4564 1.0 0.5174 0.0176 0.2595 0.3056 1.0 0.3842 0.4036 0.0156 0.239 0.2507 0.0445 -0.2228 0.2452 0.5633 -0.166 0.1757 0.374 -0.1574 -0.0172 0.0143 0.4858 0.752 0.1875 0.2016 0.069 0.1335 0.0178 0.0574 0.2226 0.0628 -0.1575 0.0443 0.1602 0.0044 0.0156 0.257 -0.4951 -0.3268 -0.2005 0.0612 -0.0709 0.1974 1.0 0.0339 0.0156 0.016 0.0474 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.4 0.0003 0.1974 -0.2636 0.3539 0.3103 1.0 0.4229 0.0567 0.0939 0.3127 1.0 0.3084 0.3623 0.0003 0.1036 0.1476 -0.0158 -0.2228 0.1075 0.5331 -0.1298 0.1949 0.3351 -0.1987 -0.0407 -0.0321 0.3777 0.752 0.071 0.1043 0.0044 0.0231 -0.0136 0.0012 0.0716 0.0117 -0.1575 -0.0338 -0.0018 0.0008 0.0003 0.0444 -0.4951 -0.2311 -0.2005 0.0344 -0.0709 0.0369 1.0 0.1089 0.0003 -0.0077 0.0389 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A5.5 0.0012 0.2301 -0.2976 0.4834 0.3617 1.0 0.4494 0.1318 0.1646 0.3085 1.0 0.3193 0.3659 0.0012 0.1321 0.2586 -0.0102 -0.2228 0.1431 0.5644 -0.1767 0.2879 0.3388 -0.1951 -0.0387 -0.028 0.4784 0.752 0.1007 0.2072 0.0272 0.0331 -0.0107 0.0044 0.1058 0.0166 -0.1575 -0.0267 0.0143 0.0012 0.0012 0.0638 -0.4951 -0.2479 -0.2005 0.0425 -0.0709 0.0523 1.0 0.0611 0.0012 -0.0058 0.0528 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.6 0.0426 0.3826 -0.2538 0.4532 0.444 1.0 0.4235 0.1318 0.2678 0.3635 1.0 0.4129 0.4555 0.0426 0.1139 0.2636 0.0352 -0.2228 0.2481 0.5338 -0.1364 0.1972 0.4183 -0.1055 0.0009 0.0421 0.496 0.752 0.2087 0.2108 0.0911 0.2362 0.1588 0.1568 0.2305 0.1663 -0.1575 0.1462 0.1615 -0.059 0.0426 0.2622 -0.4951 -0.3146 -0.2005 0.0574 -0.0709 0.2084 1.0 0.0611 0.0426 0.0496 0.0344 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.7 0.0121 0.3879 -0.2676 0.4668 0.4524 1.0 0.4189 0.0567 0.2775 0.3474 1.0 0.3876 0.4125 0.0121 0.0976 0.2788 0.0429 -0.2228 0.2457 0.5283 -0.1629 0.1809 0.3862 -0.1486 -0.016 0.0142 0.4876 0.752 0.1882 0.2215 0.0775 0.234 0.0582 0.0447 0.2246 0.1629 -0.1575 0.1446 0.1605 0.0408 0.0121 0.2579 -0.4951 -0.3265 -0.2005 0.0597 -0.0709 0.1978 1.0 0.1089 0.0121 0.0381 0.047 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.8 0.1554 0.3624 -0.2294 0.3834 0.4124 1.0 0.4243 0.0927 0.2506 0.3654 1.0 0.4288 0.4653 0.1554 0.2207 0.2366 0.0334 -0.2228 0.2487 0.5347 -0.1017 0.1997 0.4222 -0.0957 0.0073 0.0553 0.4979 0.752 0.2488 0.1916 0.1999 0.2367 0.159 0.2042 0.2315 0.173 -0.1575 0.1466 0.1618 -0.0585 0.1554 0.2632 -0.4951 -0.2703 -0.2005 0.0675 -0.0709 0.2293 1.0 -0.014 0.1554 0.0912 0.0068 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.9 0.1538 0.4095 -0.2907 0.4954 0.4864 1.0 0.4242 0.0176 0.2617 0.5365 1.0 0.5409 0.4645 0.1538 0.0814 0.2541 0.0335 -0.2228 0.2486 0.5346 -0.1439 0.1996 0.4221 -0.0966 0.0067 0.0542 0.4978 0.752 0.2481 0.204 0.0647 0.2367 0.159 0.1984 0.2314 0.1728 -0.1575 0.1465 0.1618 -0.0585 0.1538 0.2631 -0.4951 -0.2953 -0.2005 0.0674 -0.0709 0.2289 1.0 0.0339 0.1538 0.1906 0.0198 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.10 0.1538 0.4095 -0.2907 0.4954 0.4864 1.0 0.4242 0.0928 0.2505 0.5365 1.0 0.5409 0.4645 0.1538 0.0814 0.2365 0.0335 -0.2228 0.2486 0.5346 -0.1439 0.1996 0.4221 -0.0966 0.0067 0.0542 0.4978 0.752 0.2481 0.1916 0.0647 0.2367 0.159 0.1984 0.2314 0.1728 -0.1575 0.1465 0.1618 -0.0585 0.1538 0.2631 -0.4951 -0.2953 -0.2005 0.0674 -0.0709 0.2289 1.0 -0.014 0.1538 0.1906 0.0198 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.11 0.1663 0.3584 -0.2314 0.2926 0.4061 1.0 0.4245 0.0176 0.2619 0.5056 1.0 0.5324 0.4712 0.1663 0.1948 0.2545 0.0323 -0.2228 0.249 0.535 -0.0606 0.2006 0.4227 -0.0899 0.0111 0.0633 0.4991 0.752 0.254 0.2043 0.1772 0.2371 0.1591 0.2443 0.2318 0.1738 -0.1575 0.1468 0.1619 -0.0584 0.1663 0.2638 -0.4951 -0.265 -0.2005 0.0679 -0.0709 0.232 1.0 0.0338 0.1663 0.1952 -0.0071 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.12 0.1538 0.4095 -0.2907 0.4954 0.4864 1.0 0.4242 0.0567 0.2793 0.5364 1.0 0.5409 0.4645 0.1538 0.0814 0.2817 0.0335 -0.2228 0.2486 0.5346 -0.1439 0.1996 0.4221 -0.0966 0.0067 0.0542 0.4978 0.752 0.2481 0.2236 0.0647 0.2367 0.159 0.1984 0.2314 0.1728 -0.1575 0.1465 0.1618 -0.0585 0.1538 0.2631 -0.4951 -0.2953 -0.2005 0.0674 -0.0709 0.2289 1.0 0.1089 0.1538 0.1906 0.0198 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.13 0.1538 0.4095 -0.2907 0.4954 0.4864 1.0 0.4242 0.1318 0.2681 0.5364 1.0 0.5409 0.4645 0.1538 0.0814 0.2641 0.0335 -0.2228 0.2486 0.5346 -0.1439 0.1996 0.4221 -0.0966 0.0067 0.0542 0.4978 0.752 0.2481 0.2111 0.0647 0.2367 0.159 0.1984 0.2314 0.1728 -0.1575 0.1465 0.1618 -0.0585 0.1538 0.2631 -0.4951 -0.2953 -0.2005 0.0674 -0.0709 0.2289 1.0 0.0611 0.1538 0.1906 0.0198 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.14 0.1607 0.3555 -0.2531 0.3497 0.4015 1.0 0.4244 0.0567 0.2794 0.5341 1.0 0.5292 0.4682 0.1607 0.0855 0.2819 0.0329 -0.2228 0.2489 0.5348 0.0144 0.2002 0.4225 -0.0929 0.0091 0.0592 0.4985 0.752 0.2514 0.2237 0.0686 0.2369 0.159 0.2236 0.2316 0.1734 -0.1575 0.1467 0.1619 -0.0585 0.1607 0.2635 -0.4951 -0.2651 -0.2005 0.0677 -0.0709 0.2306 1.0 0.1089 0.1607 0.1931 -0.0288 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.15 0.1585 0.3848 -0.2845 0.4792 0.4476 1.0 0.4243 0.1318 0.2682 0.5359 1.0 0.5363 0.467 0.1585 0.084 0.2643 0.0331 -0.2228 0.2488 0.5348 -0.0347 0.2 0.4224 -0.0941 0.0084 0.0576 0.4983 0.752 0.2503 0.2112 0.0672 0.2368 0.159 0.2157 0.2316 0.1732 -0.1575 0.1466 0.1618 -0.0585 0.1585 0.2633 -0.4951 -0.281 -0.2005 0.0676 -0.0709 0.2301 1.0 0.0611 0.1585 0.1923 -0.0137 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
