ADAM9	0.021719534025741248
ANXA1	0.5249622604275126
ATF3	0.507365787884322
AURKA	0.4919751072952572
BACE1	0.07024882762956344
BGN	0.017288041256457748
BIRC6	0.019666692944716686
BUB1	0.4919751072952572
CABLES2	0.5109354330057455
CCNG2	-0.018383083536585635
CD55	0.396545031376504
CDC20	0.4502377692216385
CHEK2	0.4779029130879204
CKAP5	0.48442007688382527
COL13A1	0.5053653715380401
CTNNB1	0.10933917330673125
CXXC5	0.016714283637676613
DNAJB2	0.015579923116174742
EGFR	-0.07458561503883107
ERBB2	-0.08739350856510253
ERBB3	-0.02522833284774391
EVL	-0.02704100366864484
FBLN1	0.008024892704742973
FDPS	0.06675144791116532
FGF13	-0.015579923116174742
FN1	0.07064071090116314
FOS	0.1529670165135126
FOXM1	0.22499386347196404
FYN	0.508024892704743
GSK3B	0.02551551815399144
GSN	-0.10345496862349604
HDAC3	-0.5
HIPK2	-0.17677669529663687
HMGA2	-0.015579923116174735
HMGB2	0.4919751072952572
HMGCR	0.06802316657864499
HUWE1	0.508024892704743
ICAM1	0.4991014516659991
IGF1R	0.06267291232976197
IL4R	0.5416514925933726
IL7R	0.4676881633207437
ITGB8	-0.010935433005745501
JUN	-0.042344818124544215
KAT2A	0.4919751072952572
LATS2	0.2389514565439602
LIMK2	-0.015579923116174735
LRP1	0.008024892704742973
LTBP3	0.008024892704742973
MAD2L2	0.48328571636232326
MAPK1	-0.5
MAPK13	0.5155799231161748
MAPK14	0.32322330470336313
MAPK6	-0.5
MAPKAPK2	-0.02551551815399144
MAPT	0.008024892704742973
MEX3B	-0.01728804125645775
MOCOS	0.5080248927047429
MVD	0.13350289582233063
MVK	0.5340115832893225
NDC80	0.41161165235168157
NUF2	0.41161165235168157
PAG1	0.5883883476483185
PIAS1	-0.007365695637359872
PIAS3	0.008024892704742973
PKIA	-0.01728804125645775
PLK1	-0.5739944724638111
PMVK	0.26700579164466126
PPM1D	0.062499999999999986
PRPF4	0.0
PTPRA	-0.010935433005745501
RASGRF1	0.5167142836376766
RELA	-0.46597800641922693
RFWD2	-0.02704100366864484
RHOA	0.5452017632648103
RHOD	-0.005365371538040183
ROCK1	-0.008024892704742976
RPS6KA1	0.3979379273840342
RPS6KA5	0.47448448184600855
RRM2B	0.016714283637676613
S100A2	-0.008024892704742976
SELPLG	0.5416514925933726
SERPINA1	0.5416514925933726
SH3YL1	0.015579923116174735
SHC1	0.015579923116174735
SKIL	0.016714283637676613
SMAD2	0.0220366702707903
SMAD4	-0.07024882762956344
SNAI1	0.46266468490449
SNAP29	0.02704100366864484
SNRPA	0.48442007688382527
SREBF2	0.13604633315728998
SRPK1	0.49197510729525706
STAT3	0.5771400110624021
STX6	0.022136629835844603
TACC1	-0.016714283637676606
TAF12	0.008024892704742976
TAF1B	0.491975107295257
TBL1X	0.5080248927047429
TCF3	0.11979166666666664
TGFA	0.5109354330057455
TGFB1	0.0440733405415806
TNIK	0.5172880412564578
TNK2	0.08838834764831843
TOP2A	0.41161165235168157
TP53	0.4712783224237372
TP53:SMAD2	0.10399042422270786
TP63	-0.05199521211135393
TPR	-0.008024892704742976
TPX2	0.41161165235168157
TRIM33	0.603454968623496
TRIOBP	0.021719534025741248
UBE2I	0.49631715218132005
VDR	0.13604633315728998
VIM	0.03680290401398583
WNT5A	0.06109844539338046
ZBTB17	0.5
