ADAM9	0.022990955962125064
ANXA1	0.5222282510112387
ATF3	0.5093568211979977
AURKA	0.4972574039417681
BACE1	-0.10662848964196488
BGN	0.008407796074441285
BIRC6	0.016461924768806778
BUB1	0.4972574039417681
CABLES2	0.5145759119918359
CCNG2	-0.023652277949070093
CD55	0.38783771257748656
CDC20	0.5787830413921676
CHEK2	0.5220970869120796
CKAP5	0.488417716142832
COL13A1	0.5131360242397003
CTNNB1	0.05317557139491415
CXXC5	0.01701464078136301
DNAJB2	0.011582283857168089
EGFR	0.05308989745484777
ERBB2	0.08300571358712494
ERBB3	0.023961685541901787
EVL	-0.026781170060495574
FBLN1	0.002742596058231972
FDPS	0.06737657087858002
FGF13	-0.011582283857168089
FN1	-0.0009659310365644182
FOS	0.1514971756630925
FOXM1	0.28761585550428503
FYN	0.502742596058232
GSK3B	-0.16985308545139788
GSN	-0.11216228742251343
HDAC3	0.5
HIPK2	0.17677669529663687
HMGA2	-0.011582283857168089
HMGB2	0.4972574039417681
HMGCR	0.07802513405728029
HUWE1	0.502742596058232
ICAM1	0.6042115465892176
IGF1R	-0.03206443138403752
IL4R	0.5470900337253958
IL7R	0.5676672817437142
ITGB8	-0.014575911991836011
JUN	0.050612021758986436
KAT2A	0.4972574039417681
LATS2	0.2610485434560398
LIMK2	-0.011582283857168089
LRP1	0.0027425960582319695
LTBP3	0.0027425960582319695
MAD2L2	0.4829853592186371
MAPK1	-0.5
MAPK13	0.5115822838571681
MAPK14	0.6767766952966369
MAPK6	0.5
MAPKAPK2	0.16985308545139788
MAPT	0.0027425960582319695
MEX3B	-0.008407796074441289
MOCOS	0.5027425960582319
MVD	0.13475314175716005
MVK	0.5390125670286402
NDC80	0.5883883476483185
NUF2	0.5883883476483185
PAG1	0.41161165235168157
PIAS1	0.04903236230402655
PIAS3	0.0027425960582319695
PKIA	-0.008407796074441289
PLK1	-0.366461551216102
PMVK	0.2695062835143201
PPM1D	-0.062499999999999986
PRPF4	0.5
PTPRA	-0.014575911991836011
RASGRF1	0.517014640781363
RELA	0.7072933842093894
RFWD2	-0.026781170060495574
RHOA	0.5492405680822575
RHOD	-0.013136024239700362
ROCK1	-0.0027425960582319765
RPS6KA1	0.6020620726159658
RPS6KA5	0.6698530854513979
RRM2B	0.01701464078136301
S100A2	-0.0027425960582319765
SELPLG	0.5470900337253959
SERPINA1	0.5470900337253959
SH3YL1	0.011582283857168085
SHC1	0.011582283857168085
SKIL	0.01701464078136301
SMAD2	0.06633591095600036
SMAD4	0.10662848964196488
SNAI1	0.5016049983772194
SNAP29	0.026781170060495574
SNRPA	0.4884177161428319
SREBF2	0.15605026811456058
SRPK1	0.4972574039417681
STAT3	0.6524986475401403
STX6	0.01423445009137062
TACC1	-0.017014640781363003
TAF12	0.0027425960582319765
TAF1B	0.4972574039417681
TBL1X	0.502742596058232
TCF3	0.15967111588277277
TGFA	0.514575911991836
TGFB1	0.13267182191200072
TNIK	0.5084077960744413
TNK2	-0.08838834764831843
TOP2A	0.5883883476483185
TP53	0.5405739858183289
TP53:SMAD2	0.13379748902637206
TP63	-0.06689874451318603
TPR	-0.0027425960582319765
TPX2	0.5883883476483185
TRIM33	0.6121622874225134
TRIOBP	0.022990955962125064
UBE2I	0.5245161811520133
VDR	0.15605026811456058
VIM	0.04126337970846652
WNT5A	0.07189678752318883
ZBTB17	-0.5
