ADAM9	0.033012905493644724
ANXA1	0.5056549748379565
ATF3	0.5147837530881482
AURKA	0.49555304053899885
BACE1	0.07024882762956344
BGN	-0.025074974154614158
BIRC6	0.024229217182282044
BUB1	0.49555304053899885
CABLES2	0.48811365977636356
CCNG2	-0.017791405516309925
CD55	0.3509014849177401
CDC20	0.4608856591007614
CHEK2	0.4779029130879204
CKAP5	0.501727675244027
COL13A1	0.49493338423618805
CTNNB1	-0.15858806119687172
CXXC5	0.001222334617259455
DNAJB2	-0.0017276752440270793
EGFR	-0.5913829232791501
ERBB2	-0.19288431736782066
ERBB3	-0.05568090627738426
EVL	-0.008998807756469034
FBLN1	0.004446959461001266
FDPS	0.06650283710609936
FGF13	0.0017276752440270793
FN1	0.07070504453437579
FOS	0.05090494389754685
FOXM1	0.41307309775877893
FYN	0.5044469594610013
GSK3B	0.02551551815399144
GSN	-0.14909851508225988
HDAC3	-0.5
HIPK2	-0.17677669529663687
HMGA2	0.0017276752440270793
HMGB2	0.49555304053899885
HMGCR	0.06404539369758966
HUWE1	0.5044469594610013
ICAM1	0.4847296272726541
IGF1R	0.0633762295562082
IL4R	0.5348009584588171
IL7R	0.449853531450251
ITGB8	0.011886340223636415
JUN	0.05971725449142154
KAT2A	0.49555304053899885
LATS2	0.2389514565439602
LIMK2	0.0017276752440270793
LRP1	0.0044469594610012635
LTBP3	0.0044469594610012635
MAD2L2	0.49877766538274054
MAPK1	0.5
MAPK13	0.4982723247559729
MAPK14	0.32322330470336313
MAPK6	-0.5
MAPKAPK2	-0.02551551815399144
MAPT	0.0044469594610012635
MEX3B	0.025074974154614165
MOCOS	0.5044469594610013
MVD	0.13300567421219872
MVK	0.5320226968487949
NDC80	0.41161165235168157
NUF2	0.41161165235168157
PAG1	0.5883883476483185
PIAS1	-0.007365695637359872
PIAS3	0.0044469594610012635
PKIA	0.025074974154614165
PLK1	0.43353472267504445
PMVK	0.26601134842439744
PPM1D	0.062499999999999986
PRPF4	0.5
PTPRA	0.011886340223636415
RASGRF1	0.5012223346172594
RELA	-0.46597800641922693
RFWD2	-0.008998807756469034
RHOA	0.5439715033464083
RHOD	0.005066615763811903
ROCK1	-0.0044469594610012705
RPS6KA1	0.3979379273840342
RPS6KA5	0.47448448184600855
RRM2B	0.0012223346172594517
S100A2	-0.0044469594610012705
SELPLG	0.5348009584588173
SERPINA1	0.5348009584588173
SH3YL1	-0.0017276752440270827
SHC1	-0.0017276752440270827
SKIL	0.0012223346172594517
SMAD2	0.028480913470600194
SMAD4	-0.07024882762956344
SNAI1	0.6667888301364215
SNAP29	0.008998807756469034
SNRPA	0.501727675244027
SREBF2	0.12809078739517932
SRPK1	0.49555304053899873
STAT3	0.4822162256221224
STX6	-0.014033697728124015
TACC1	-0.0012223346172594517
TAF12	0.0044469594610012705
TAF1B	0.49555304053899873
TBL1X	0.5044469594610013
TCF3	-0.13020833333333331
TGFA	0.48811365977636356
TGFB1	0.05696182694120039
TNIK	0.4749250258453858
TNK2	0.08838834764831843
TOP2A	0.41161165235168157
TP53	0.44371950349990735
TP53:SMAD2	0.10064338789937996
TP63	-0.05032169394968998
TPR	-0.0044469594610012705
TPX2	0.41161165235168157
TRIM33	0.6490985150822599
TRIOBP	0.033012905493644724
UBE2I	0.49631715218132005
VDR	0.12809078739517932
VIM	0.02375968203232707
WNT5A	0.057867355674750307
ZBTB17	0.5
