name a20 apoptosis bclxl bid caspase ceramide creb ctla4 cytoskeletonsignaling disc erk fas fasl fast flip fyn gap gpcr grb2 gzmb iap ifng ifngt il2 il2ra il2rat il2rb il2rbt jak lck mcl1 mek nfat nfkb p2 p27 pdgfr pi3k plcg1 proliferation rantes ras s1p sfas smad socs sphk1 stat3 tbet tcr tnf tpl2 tradd zap70 il15 stimuli cd45 stimuli2 pdgf tax
A2.1 0.00868 0.13452 -0.17993 0.22863 0.21139 1.0 0.1272 0.01758 0.04046 0.29735 0.21433 0.14523 0.07855 0.00868 0.01218 0.06359 0.13608 -0.2228 1.0 0.31868 -0.07786 0.17025 0.25377 -0.17838 -0.03545 -0.02588 0.17975 0.36335 0.04338 0.04496 0.00532 0.2729 0.05749 0.032 0.06254 0.00717 -0.15755 0.14284 0.39987 0.00051 0.00868 0.5252 -0.49512 -0.19593 -0.20052 0.02207 -0.0709 0.02254 1.0 0.03382 0.00868 0.03638 0.02204 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A2.2 0.05251 0.26803 -0.24628 0.44233 0.42116 1.0 0.25385 0.09273 0.20438 0.32965 0.46782 0.26112 0.22005 0.05251 0.09081 0.16402 0.16581 -0.2228 1.0 0.49257 -0.12539 0.28798 0.41581 -0.10274 -0.00412 0.02799 0.243 0.45649 0.18699 0.14033 0.06775 0.44619 0.2186 0.1935 0.26387 0.03092 -0.15755 0.29466 0.49987 0.00219 0.05251 0.66624 -0.49512 -0.25216 -0.20052 0.05029 -0.0709 0.09716 1.0 -0.01401 0.05251 0.08777 0.02963 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A2.3 0.01331 0.1648 -0.21915 0.28659 0.25896 1.0 0.15953 0.05662 0.06039 0.30023 0.27367 0.16644 0.10237 0.01331 0.03157 0.09489 0.17858 -0.2228 1.0 0.43914 -0.09589 0.20721 0.36079 -0.16998 -0.03223 -0.02058 0.19273 0.38516 0.0536 0.0671 0.01892 0.34375 0.07766 0.04906 0.07612 0.00886 -0.15755 0.19294 0.49987 0.00063 0.01331 0.66155 -0.49512 -0.21027 -0.20052 0.02348 -0.0709 0.02785 1.0 0.10896 0.01331 0.04973 0.02674 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A2.4 0.02274 0.19969 -0.25501 0.41965 0.31378 1.0 0.22153 0.13177 0.11666 0.3017 0.36629 0.19864 0.14358 0.02274 0.07546 0.18331 0.17533 -0.2228 1.0 0.48476 -0.13811 0.30549 0.37516 -0.15283 -0.02557 -0.00953 0.21378 0.41919 0.07706 0.15398 0.04644 0.44437 0.11808 0.0838 0.11222 0.01274 -0.15755 0.29338 0.49987 0.0009 0.02274 0.66274 -0.49512 -0.22558 -0.20052 0.02715 -0.0709 0.04004 1.0 0.06114 0.02274 0.07653 0.03797 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A2.5 0.16471 0.36394 -0.22724 0.42209 0.41474 1.0 0.33118 0.01757 0.16225 0.35943 0.46858 0.3684 0.34556 0.16471 0.19859 0.09783 0.161 -0.2228 1.0 0.50225 -0.10933 0.20735 0.438 -0.07742 0.01248 0.06211 0.30008 0.55677 0.22617 0.06918 0.09473 0.44711 0.21886 0.23845 0.23425 0.06921 -0.15755 0.29531 0.49987 0.00489 0.16471 0.66801 -0.49512 -0.26833 -0.20052 0.05708 -0.0709 0.21752 1.0 0.03382 0.16471 0.12914 0.00773 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A2.6 0.16168 0.38766 -0.26102 0.44788 0.45201 1.0 0.23129 0.01758 0.244 0.53813 0.46857 0.47418 0.34519 0.16168 0.02516 0.22627 0.16107 -0.2228 1.0 0.46563 -0.12095 0.20774 0.43931 -0.0778 0.01224 0.06161 0.40001 0.55677 0.23993 0.18436 0.07642 0.44709 0.21886 0.22731 0.2344 0.17149 -0.15755 0.2953 0.49987 -0.05858 0.16168 0.66798 -0.49512 -0.28157 -0.20052 0.06128 -0.0709 0.22467 1.0 0.03382 0.16168 0.22803 0.01168 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A2.7 0.16168 0.38766 -0.26102 0.44788 0.45201 1.0 0.23129 0.09272 0.23282 0.53813 0.46857 0.47418 0.34519 0.16168 0.02516 0.2087 0.16107 -0.2228 1.0 0.46563 -0.12095 0.20774 0.43931 -0.0778 0.01224 0.06161 0.40001 0.55677 0.23993 0.17193 0.07641 0.44709 0.21886 0.22731 0.2344 0.17149 -0.15755 0.2953 0.49987 -0.05858 0.16168 0.66798 -0.49512 -0.28157 -0.20052 0.06128 -0.0709 0.22467 1.0 -0.01401 0.16168 0.22803 0.01168 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A2.8 0.16168 0.38766 -0.26102 0.44788 0.45201 1.0 0.23129 0.13177 0.15039 0.53813 0.46857 0.47418 0.34519 0.16168 0.02516 0.23631 0.16107 -0.2228 1.0 0.46563 -0.12095 0.20774 0.43931 -0.0778 0.01224 0.06161 0.40001 0.55677 0.23993 0.19145 0.07642 0.44709 0.21886 0.22731 0.2344 0.17149 -0.15755 0.2953 0.49987 -0.05858 0.16168 0.66798 -0.49512 -0.28157 -0.20052 0.06128 -0.0709 0.22467 1.0 0.06114 0.16168 0.22803 0.01168 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A2.9 0.16168 0.38766 -0.26102 0.44788 0.45201 1.0 0.23129 0.05662 0.26157 0.53813 0.46857 0.47418 0.34519 0.16168 0.02516 0.25388 0.16107 -0.2228 1.0 0.46563 -0.12095 0.20774 0.43931 -0.0778 0.01224 0.06161 0.40001 0.55677 0.23993 0.20388 0.07642 0.44709 0.21886 0.22731 0.2344 0.17149 -0.15755 0.2953 0.49987 -0.05858 0.16168 0.66798 -0.49512 -0.28157 -0.20052 0.06128 -0.0709 0.22467 1.0 0.10896 0.16168 0.22803 0.01168 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A2.10 0.16168 0.38766 -0.26102 0.44788 0.45201 1.0 0.23129 0.13177 0.25039 0.53813 0.46857 0.47418 0.34519 0.16168 0.02516 0.23631 0.16107 -0.2228 1.0 0.46563 -0.12095 0.20774 0.43931 -0.0778 0.01224 0.06161 0.40001 0.55677 0.23993 0.19145 0.07642 0.44709 0.21886 0.22731 0.2344 0.17149 -0.15755 0.2953 0.49987 -0.05858 0.16168 0.66798 -0.49512 -0.28157 -0.20052 0.06128 -0.0709 0.22467 1.0 0.06114 0.16168 0.22803 0.01168 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
